179,325863,0.00,0.00
180,327709,0.00,0.01
181,329553,0.00,0.05
182,331401,0.00,0.09
183,333249,0.00,0.07
184,335097,0.00,0.03
185,336943,0.00,0.01
186,338791,0.00,0.02
187,340638,0.00,0.06
188,342482,0.00,0.07
189,344326,0.00,0.05
190,346171,0.00,0.05
191,348016,0.00,0.02
192,349860,0.00,0.03
193,351704,0.00,0.04
194,353550,0.00,0.06
195,355397,0.00,0.04
196,357243,0.00,0.02
197,359091,0.00,0.04
198,360939,0.00,0.02
199,362781,0.00,0.00
200,364624,0.00,0.05
201,366470,0.00,0.05
202,368320,0.00,0.01
203,370165,0.00,0.03
204,372009,0.00,0.09
205,373859,0.00,0.08
206,375707,0.00,0.03
207,377555,0.00,0.00
208,379402,0.00,0.00
209,381250,0.00,0.03
210,383332,0.00,0.09
211,385176,0.00,0.11
212,387022,0.00,0.09
213,388867,0.00,0.06
214,390711,0.00,0.04
215,392557,0.00,0.03
216,394406,0.00,0.08
217,396254,0.00,0.12
218,398102,0.00,0.13
219,399950,0.00,0.10
220,401796,0.00,0.09
221,403644,0.00,0.11
222,405492,0.00,0.14
223,407336,0.00,0.14
224,409183,0.00,0.15
225,411027,0.00,0.13
226,412872,0.00,0.13
227,414718,0.00,0.13
228,416564,0.00,0.13
229,418411,0.00,0.17
230,420259,0.00,0.17
231,422107,0.00,0.10
232,423955,0.00,0.10
233,425801,0.00,0.13
234,427649,0.00,0.16
235,429493,0.00,0.18
236,431336,0.00,0.16
237,433182,0.00,0.14
238,435027,0.00,0.13
239,436871,0.00,0.10
240,438716,0.00,0.13
241,440564,0.00,0.19
242,442412,0.00,0.22
243,444260,0.00,0.19
244,446108,0.00,0.13
245,447955,0.00,0.12
246,449802,0.00,0.16
247,451646,0.00,0.19
248,453723,0.00,0.20
249,455567,0.00,0.19
250,457413,0.00,0.13
251,459258,0.00,0.07
252,461102,0.00,0.08
253,462948,0.00,0.09
254,464796,0.00,0.14
255,466644,0.00,0.17
256,468488,0.00,0.11
257,470334,0.00,0.05
258,472176,0.00,0.01
259,474019,0.00,0.01
260,475864,0.00,0.01
261,477709,0.00,0.02
262,479554,0.00,0.02
263,481404,0.00,0.00
264,483248,0.00,0.01
265,485094,0.00,0.04
266,486940,0.00,0.06
267,488788,0.00,0.05
268,490636,0.00,0.07
269,492484,0.00,0.07
270,494326,0.00,0.07
271,496170,0.00,0.08
272,498015,0.00,0.06
273,499859,0.00,0.03
274,501704,0.00,0.06
275,503548,0.00,0.09
276,505398,0.00,0.14
277,507246,0.00,0.14
278,509092,0.00,0.10
279,510939,0.00,0.08
280,512787,0.00,0.01
281,514635,0.00,0.03
282,516476,0.00,0.13
283,518322,0.00,0.17
284,520166,0.00,0.18
285,522241,0.00,0.16
286,524087,0.00,0.09
287,525935,0.00,0.06
288,527783,0.00,0.06
289,529631,0.00,0.10
290,531477,0.00,0.15
291,533323,0.00,0.18
292,535171,0.00,0.17
293,537019,0.00,0.09
294,538861,0.00,0.07
295,540711,0.00,0.08
296,542559,0.00,0.13
297,544402,0.00,0.12
298,546246,0.00,0.09
299,548091,0.00,0.06
300,549938,0.00,0.04
301,551784,0.00,0.05
302,553632,0.00,0.09
303,555480,0.00,0.09
304,557328,0.00,0.08
305,559176,0.00,0.02
306,561019,0.00,0.03
307,562863,0.00,0.02
308,564708,0.00,0.00
309,566553,0.00,0.01
310,568395,0.00,0.00
311,570241,0.00,0.04
312,572087,0.00,0.06
313,573935,0.00,0.07
314,575783,0.00,0.07
315,577631,0.00,0.03
316,579477,0.00,0.00
317,581325,0.00,0.01
318,583172,0.00,0.05
319,585016,0.00,0.07
320,586860,0.00,0.06
321,588706,0.00,0.04
322,590784,0.00,0.03
323,592628,0.00,0.07
324,594476,0.00,0.07
325,596324,0.00,0.05
326,598170,0.00,0.00
327,600018,0.00,0.02
328,601866,0.00,0.03
329,603711,0.00,0.01
330,605553,0.00,0.02
331,607396,0.00,0.03
332,609242,0.00,0.02
333,611087,0.00,0.10
334,612936,0.00,0.09
335,614779,0.00,0.09
336,616627,0.00,0.04
337,618473,0.00,0.01
338,620321,0.00,0.01
339,622169,0.00,0.06
340,624015,0.00,0.12
341,625857,0.00,0.18
342,627703,0.00,0.19
343,629549,0.00,0.14
344,631397,0.00,0.14
345,633243,0.00,0.15
346,635090,0.00,0.19
347,636935,0.00,0.21
348,638781,0.00,0.22
349,640630,0.00,0.22
350,642476,0.00,0.22
351,644322,0.00,0.26
352,646170,0.00,0.30
353,648014,0.00,0.27
354,649858,0.00,0.25
355,651704,0.00,0.22
356,653549,0.00,0.20
357,655396,0.00,0.26
358,657242,0.00,0.32
359,659090,0.00,0.36
360,661172,0.00,0.34
361,663020,0.00,0.29
362,664868,0.00,0.28
363,666716,0.00,0.28
364,668564,0.00,0.31
365,670408,0.00,0.38
366,672254,0.00,0.43
367,674097,0.00,0.39
368,675942,0.00,0.33
369,677786,0.00,0.30
370,679633,0.00,0.33
371,681479,0.00,0.41
372,683325,0.00,0.44
373,685172,0.00,0.45
374,687020,0.00,0.43
375,688868,0.00,0.38
376,690714,0.00,0.36
377,692563,0.00,0.38
378,694407,0.00,0.42
379,696251,0.00,0.44
380,698094,0.00,0.40
381,699940,0.00,0.39
382,701785,0.00,0.38
383,703633,0.00,0.39
384,705481,0.00,0.40
385,707327,0.00,0.39
386,709173,0.00,0.39
387,711019,0.00,0.37
388,712867,0.00,0.34
389,714712,0.00,0.37
390,716558,0.00,0.40
391,718403,0.00,0.43
392,720249,0.00,0.42
393,722095,0.00,0.41
394,723940,0.00,0.40
395,725788,0.00,0.40
396,727636,0.00,0.39
397,729717,0.00,0.43
398,731565,0.00,0.44
399,733413,0.00,0.41
400,735258,0.00,0.36
401,737101,0.00,0.33
402,738946,0.00,0.35
403,740794,0.00,0.40
404,742643,0.00,0.39
405,744487,0.00,0.38
406,746333,0.00,0.34
407,748181,0.00,0.29
408,750027,0.00,0.25
409,751875,0.00,0.29
410,753723,0.00,0.33
411,755569,0.00,0.31
412,757411,0.00,0.29
413,759257,0.00,0.21
414,761102,0.00,0.19
415,762944,0.00,0.19
416,764792,0.00,0.23
417,766638,0.00,0.27
418,768484,0.00,0.28
419,770332,0.00,0.26
420,772180,0.00,0.20
421,774028,0.00,0.19
422,775876,0.00,0.22
423,777724,0.00,0.24
424,779566,0.00,0.25
425,781411,0.00,0.23
426,783260,0.00,0.20
427,785104,0.00,0.18
428,786950,0.00,0.19
429,788798,0.00,0.22
430,790644,0.00,0.24
431,792492,0.00,0.22
432,794340,0.00,0.19
433,796188,0.00,0.17
434,798270,0.00,0.19
435,800118,0.00,0.21
436,801959,0.00,0.21
437,803807,0.00,0.19
438,805652,0.00,0.17
439,807495,0.00,0.17
440,809339,0.00,0.20
441,811184,0.00,0.27
442,813032,0.00,0.29
443,814878,0.00,0.27
444,816724,0.00,0.23
445,818572,0.00,0.21
446,820420,0.00,0.25
447,822266,0.00,0.30
448,824108,0.00,0.34
449,825950,0.00,0.34
450,827794,0.00,0.34
451,829640,0.00,0.32
452,831486,0.00,0.30
453,833330,0.00,0.33
454,835178,0.00,0.39
455,837026,0.00,0.43
456,838872,0.00,0.44
457,840720,0.00,0.44
458,842568,0.00,0.42
459,844416,0.00,0.44
460,846260,0.00,0.46
461,848104,0.00,0.49
462,849948,0.00,0.51
463,851793,0.00,0.50
464,853638,0.00,0.48
465,855484,0.00,0.48
466,857332,0.00,0.52
467,859180,0.00,0.54
468,861027,0.00,0.55
469,862873,0.00,0.51
470,864719,0.00,0.48
471,866797,0.00,0.44
472,868643,0.00,0.46
473,870489,0.00,0.52
474,872333,0.00,0.53
475,874176,0.00,0.49
476,876020,0.00,0.43
477,877868,0.00,0.35
478,879716,0.00,0.31
479,881564,0.00,0.32
480,883412,0.00,0.40
481,885260,0.00,0.43
482,887108,0.00,0.40
483,888952,0.00,0.37
484,890798,0.00,0.30
485,892643,0.00,0.25
486,894488,0.00,0.29
487,896335,0.00,0.34
488,898185,0.00,0.36
489,900032,0.00,0.33
490,901880,0.00,0.27
491,903726,0.00,0.24
492,905574,0.00,0.22
493,907422,0.00,0.24
494,909270,0.00,0.27
495,911115,0.00,0.28
496,912961,0.00,0.25
497,914803,0.00,0.20
498,916649,0.00,0.18
499,918494,0.00,0.21
500,920340,0.00,0.21
501,922186,0.00,0.18
502,924034,0.00,0.16
503,925882,0.00,0.14
504,927730,0.00,0.14
505,929576,0.00,0.15
506,931424,0.00,0.20
507,933268,0.00,0.18
508,935116,0.00,0.14
509,937192,0.00,0.06
510,939037,0.00,0.04
511,940881,0.00,0.08
512,942727,0.00,0.16
513,944575,0.00,0.18
514,946421,0.00,0.18
515,948269,0.00,0.17
516,950117,0.00,0.11
517,951963,0.00,0.06
518,953811,0.00,0.13
519,955651,0.00,0.21
520,957496,0.00,0.28
521,959342,0.00,0.28
522,961188,0.00,0.25
523,963034,0.00,0.21
524,964879,0.00,0.20
525,966727,0.00,0.23
526,968573,0.00,0.25
527,970419,0.00,0.29
528,972267,0.00,0.30
529,974115,0.00,0.26
530,975963,0.00,0.28
531,977802,0.00,0.28
532,979645,0.00,0.28
533,981488,0.00,0.26
534,983336,0.00,0.25
535,985180,0.00,0.26
536,987026,0.00,0.26
537,988874,0.00,0.29
538,990722,0.00,0.29
539,992568,0.00,0.27
540,994414,0.00,0.24
541,996262,0.00,0.18
542,998106,0.00,0.18
543,999952,0.00,0.22
544,1001798,0.00,0.27
545,1003643,30.00,0.32
546,1005722,30.00,0.26
547,1007535,30.00,0.20
548,1009347,30.00,0.13
549,1011159,30.00,0.11
550,1012972,30.00,0.12
551,1015983,30.00,0.23
552,1017829,30.00,0.26
553,1019646,30.00,0.22
554,1021455,30.00,0.14
555,1023264,30.00,0.03
556,1025073,30.00,0.00
557,1028081,30.00,0.04
558,1029925,30.00,0.04
559,1031741,30.00,0.04
560,1033556,30.00,0.15
561,1035370,30.00,0.28
562,1037181,30.00,0.42
563,1040193,30.00,0.54
564,1042037,30.00,0.61
565,1043850,30.00,0.70
566,1045662,30.00,0.85
567,1047474,30.00,1.04
568,1049282,30.00,1.25
569,1052288,30.00,1.50
570,1054134,30.00,1.64
571,1055951,30.00,1.79
572,1057765,30.00,2.01
573,1059578,30.00,2.29
574,1061389,30.00,2.59
575,1064399,30.00,2.96
576,1066242,30.00,3.18
577,1068054,30.00,3.41
578,1069866,30.00,3.67
579,1071677,30.00,3.96
580,1073490,30.00,4.33
581,1075557,30.00,4.71
582,1077368,30.00,4.98
583,1080378,30.00,5.42
584,1082228,30.00,5.72
585,1084044,30.00,6.03
586,1085855,30.00,6.40
587,1087665,30.00,6.77
588,1089475,30.00,7.09
589,1092483,30.00,7.58
590,1094330,30.00,7.82
591,1096142,30.00,8.09
592,1097957,30.00,8.40
593,1099771,30.00,8.77
594,1101582,30.00,9.11
595,1104594,30.00,9.61
596,1106441,30.00,9.86
597,1108254,30.00,10.14
598,1110066,30.00,10.48
599,1111874,30.00,10.86
600,1114883,30.00,11.38
601,1116728,30.00,11.69
602,1118541,30.00,11.92
603,1120355,30.00,12.13
604,1123367,30.00,12.61
605,1125216,30.00,12.89
606,1127031,30.00,13.13
607,1128845,30.00,13.35
608,1131851,30.00,13.75
609,1133692,30.00,13.96
610,1135504,30.00,14.16
611,1137313,30.00,14.33
612,1140324,30.00,14.68
613,1142172,30.00,14.85
614,1144254,30.00,15.03
615,1146071,30.00,15.19
616,1147884,30.00,15.32
617,1150896,30.00,15.54
618,1152737,30.00,15.71
619,1154551,30.00,15.88
620,1156361,30.00,16.02
621,1159368,30.00,16.11
622,1161215,30.00,16.18
623,1163030,30.00,16.31
624,1164843,30.00,16.44
625,1167855,30.00,16.59
626,1169700,30.00,16.60
627,1171516,30.00,16.58
628,1173326,30.00,16.61
629,1176333,30.00,16.78
630,1178177,30.00,16.86
631,1179990,30.00,16.88
632,1181801,30.00,16.89
633,1184812,30.00,16.95
634,1186657,30.00,16.99
635,1188473,30.00,17.02
636,1190287,30.00,17.05
637,1193299,30.00,17.06
638,1195143,30.00,17.07
639,1196956,30.00,17.11
640,1198768,30.00,17.15
641,1201775,30.00,17.16
642,1203618,30.00,17.08
643,1205432,30.00,17.09
644,1207245,30.00,17.13
645,1210258,30.00,17.26
646,1212339,30.00,17.31
647,1214156,30.00,17.31
648,1215969,30.00,17.29
649,1218977,30.00,17.36
650,1220821,30.00,17.44
651,1222632,30.00,17.49
652,1224444,30.00,17.53
653,1227454,30.00,17.57
654,1229299,30.00,17.61
655,1231115,30.00,17.67
656,1232929,30.00,17.71
657,1235941,30.00,17.83
658,1237790,30.00,17.90
659,1239602,30.00,17.97
660,1241413,30.00,18.05
661,1244418,30.00,18.17
662,1246266,30.00,18.24
663,1248077,30.00,18.35
664,1249887,30.00,18.44
665,1252900,30.00,18.61
666,1254746,30.00,18.73
667,1256561,30.00,18.83
668,1258373,30.00,18.93
669,1261384,30.00,19.10
670,1263227,30.00,19.21
671,1265038,30.00,19.32
672,1266850,30.00,19.47
673,1269860,30.00,19.69
674,1271707,30.00,19.84
675,1273522,30.00,19.95
676,1275336,30.00,20.05
677,1278348,30.00,20.30
678,1280196,30.00,20.45
679,1282275,30.00,20.61
680,1284088,30.00,20.71
681,1285899,30.00,20.81
682,1288907,30.00,21.02
683,1290749,30.00,21.17
684,1292562,30.00,21.33
685,1294374,30.00,21.46
686,1297389,30.00,21.61
687,1299237,30.00,21.69
688,1301053,30.00,21.81
689,1302866,30.00,21.92
690,1305874,30.00,22.16
691,1307719,30.00,22.31
692,1309532,30.00,22.39
693,1311344,30.00,22.45
694,1314353,30.00,22.58
695,1316201,30.00,22.72
696,1318018,30.00,22.82
697,1319831,30.00,22.92
698,1322843,30.00,23.02
699,1324689,30.00,23.07
700,1326500,30.00,23.14
701,1328311,30.00,23.20
702,1331319,30.00,23.30
703,1333170,30.00,23.37
704,1334985,30.00,23.42
705,1336794,30.00,23.50
706,1339806,30.00,23.53
707,1341656,30.00,23.52
708,1343471,30.00,23.49
709,1345284,30.00,23.55
710,1348292,30.00,23.67
711,1350373,30.00,23.71
712,1352183,30.00,23.74
713,1353993,30.00,23.67
714,1357003,30.00,23.71
715,1358849,30.00,23.73
716,1360665,30.00,23.77
717,1362478,30.00,23.83
718,1365491,30.00,23.78
719,1367339,30.00,23.75
720,1369154,30.00,23.74
721,1370965,30.00,23.79
722,1373973,30.00,23.85
723,1375816,30.00,23.83
724,1377629,30.00,23.78
725,1379443,30.00,23.76
726,1382452,30.00,23.77
727,1384301,30.00,23.83
728,1386116,30.00,23.84
729,1387930,30.00,23.79
730,1390943,30.00,23.77
731,1392792,30.00,23.78
732,1394604,30.00,23.79
733,1396415,30.00,23.79
734,1399428,30.00,23.76
735,1401279,30.00,23.76
736,1403092,30.00,23.78
737,1404905,30.00,23.81
738,1407918,30.00,23.81
739,1409768,30.00,23.75
740,1411583,30.00,23.74
741,1413393,30.00,23.76
742,1416401,30.00,23.83
743,1418246,30.00,23.83
744,1420328,30.00,23.83
745,1422141,30.00,23.83
746,1423952,30.00,23.84
747,1426964,30.00,23.91
748,1428813,30.00,23.94
749,1430628,30.00,23.95
750,1432441,30.00,23.95
751,1435450,30.00,23.97
752,1437295,30.00,24.02
753,1439108,30.00,24.05
754,1440919,30.00,24.11
755,1443926,30.00,24.12
756,1445774,30.00,24.13
757,1447589,30.00,24.15
758,1449402,30.00,24.22
759,1452414,30.00,24.32
760,1454264,30.00,24.35
761,1456079,30.00,24.36
762,1457888,30.00,24.37
763,1460894,30.00,24.45
764,1462739,30.00,24.54
765,1464553,30.00,24.61
766,1466363,30.00,24.64
767,1469372,30.00,24.62
768,1471221,30.00,24.65
769,1473037,30.00,24.72
770,1474850,30.00,24.78
771,1477863,30.00,24.84
772,1479708,30.00,24.85
773,1481521,30.00,24.88
774,1483332,30.00,24.90
775,1486339,30.00,25.06
776,1488419,30.00,25.14
777,1490231,30.00,25.20
778,1492045,30.00,25.22
779,1495057,30.00,25.25
780,1496905,30.00,25.24
781,1498720,30.00,25.28
782,1500533,30.00,25.34
783,1503540,30.00,25.37
784,1505386,30.00,25.36
785,1507199,30.00,25.38
786,1509012,30.00,25.39
787,1512021,30.00,25.45
788,1513870,30.00,25.46
789,1515685,30.00,25.48
790,1517499,30.00,25.51
791,1520511,30.00,25.60
792,1522358,30.00,25.62
793,1524168,30.00,25.62
794,1525977,30.00,25.58
795,1528987,30.00,25.63
796,1530830,30.00,25.67
797,1532643,30.00,25.72
798,1534455,30.00,25.78
799,1537468,30.00,25.74
800,1539315,30.00,25.66
801,1541131,30.00,25.67
802,1542945,30.00,25.73
803,1545953,30.00,25.82
804,1547799,30.00,25.81
805,1549610,30.00,25.75
806,1551422,30.00,25.71
807,1554432,30.00,25.72
808,1556281,30.00,25.73
809,1558364,30.00,25.78
810,1560179,30.00,25.78
811,1561992,30.00,25.74
812,1565004,30.00,25.69
813,1566847,30.00,25.66
814,1568659,30.00,25.67
815,1570468,30.00,25.65
816,1573475,30.00,25.65
817,1575321,30.00,25.65
818,1577136,30.00,25.66
819,1578949,30.00,25.63
820,1581961,30.00,25.60
821,1583811,30.00,25.53
822,1585626,30.00,25.54
823,1587440,30.00,25.56
824,1590445,30.00,25.63
825,1592291,30.00,25.61
826,1594105,30.00,25.56
827,1595915,30.00,25.49
828,1598924,30.00,25.53
829,1600771,30.00,25.58
830,1602586,30.00,25.62
831,1604400,30.00,25.62
832,1607414,30.00,25.55
833,1609261,30.00,25.52
834,1611072,30.00,25.56
835,1612882,30.00,25.63
836,1615891,30.00,25.77
837,1617736,30.00,25.79
838,1619549,30.00,25.75
839,1621359,30.00,25.70
840,1624371,30.00,25.71
841,1626455,30.00,25.79
842,1628270,30.00,25.83
843,1630084,30.00,25.85
844,1633092,30.00,25.78
845,1634936,30.00,25.77
846,1636750,30.00,25.79
847,1638561,30.00,25.81
848,1641571,30.00,25.87
849,1643417,30.00,25.91
850,1645232,30.00,25.91
851,1647046,30.00,25.91
852,1650058,30.00,25.94
853,1651907,30.00,25.95
854,1653722,30.00,26.00
855,1655530,30.00,26.07
856,1658536,30.00,26.12
857,1660380,30.00,26.10
858,1662193,30.00,26.08
859,1664005,30.00,26.06
860,1667017,30.00,26.10
861,1668866,30.00,26.16
862,1670682,30.00,26.21
863,1672495,30.00,26.24
864,1675509,30.00,26.22
865,1677352,30.00,26.15
866,1679165,30.00,26.11
867,1680977,30.00,26.17
868,1683985,30.00,26.28
869,1685831,30.00,26.35
870,1687648,30.00,26.31
871,1689461,30.00,26.25
872,1692475,30.00,26.17
873,1694325,30.00,26.23
874,1696407,30.00,26.34
875,1698218,30.00,26.42
876,1700029,30.00,26.41
877,1703036,30.00,26.31
878,1704880,30.00,26.28
879,1706693,30.00,26.35
880,1708505,30.00,26.44
881,1711519,30.00,26.46
882,1713367,30.00,26.47
883,1715182,30.00,26.42
884,1716996,30.00,26.36
885,1720006,30.00,26.41
886,1721851,30.00,26.46
887,1723664,30.00,26.47
888,1725474,30.00,26.49
889,1728483,30.00,26.36
890,1730328,30.00,26.27
891,1732143,30.00,26.25
892,1733957,30.00,26.22
893,1736970,30.00,26.27
894,1738819,30.00,26.28
895,1740635,30.00,26.28
896,1742444,30.00,26.24
897,1745453,30.00,26.17
898,1747297,30.00,26.12
899,1749114,30.00,26.15
900,1750924,30.00,26.18
901,1753936,30.00,26.26
902,1755783,30.00,26.23
903,1757599,30.00,26.13
904,1759412,30.00,26.05
905,1762425,30.00,26.11
906,1764509,30.00,26.16
907,1766319,30.00,26.20
908,1768130,30.00,26.21
909,1771137,30.00,26.10
910,1772984,30.00,26.05
911,1774795,30.00,26.08
912,1776607,30.00,26.18
913,1779620,30.00,26.26
914,1781467,30.00,26.21
915,1783283,30.00,26.14
916,1785093,30.00,26.08
917,1788099,30.00,26.15
918,1789945,30.00,26.21
919,1791758,30.00,26.27
920,1793570,30.00,26.28
921,1796579,30.00,26.14
922,1798428,30.00,26.10
923,1800243,30.00,26.09
924,1802057,30.00,26.13
925,1805069,30.00,26.16
926,1806914,30.00,26.14
927,1808726,30.00,26.13
928,1810538,30.00,26.10
929,1813544,30.00,26.15
930,1815390,30.00,26.18
931,1817203,30.00,26.16
932,1819016,30.00,26.15
933,1822028,30.00,26.09
934,1823876,30.00,26.06
935,1825691,30.00,26.06
936,1827505,30.00,26.08
937,1830513,30.00,26.08
938,1832591,30.00,26.06
939,1834404,30.00,26.07
940,1836213,30.00,26.06
941,1839221,30.00,26.09
942,1841068,30.00,26.08
943,1842884,30.00,26.05
944,1844698,30.00,26.06
945,1847710,30.00,26.15
946,1849558,30.00,26.17
947,1851369,30.00,26.18
948,1853180,30.00,26.15
949,1856187,30.00,26.11
950,1858036,30.00,26.14
951,1859849,30.00,26.16
952,1861661,30.00,26.20
953,1864673,30.00,26.16
954,1866522,30.00,26.09
955,1868337,30.00,26.08
956,1870150,30.00,26.10
957,1873160,30.00,26.21
958,1875005,30.00,26.25
959,1876817,30.00,26.23
960,1878628,30.00,26.18
961,1881639,30.00,26.11
962,1883483,30.00,26.11
963,1885299,30.00,26.16
964,1887112,30.00,26.22
965,1890126,30.00,26.21
966,1891974,30.00,26.14
967,1893791,30.00,26.11
968,1895600,30.00,26.09
969,1898609,30.00,26.16
970,1900453,30.00,26.16
971,1902532,30.00,26.18
972,1904345,30.00,26.14
973,1906159,30.00,26.11
974,1909171,30.00,26.14
975,1911020,30.00,26.14
976,1912835,30.00,26.17
977,1914649,30.00,26.16
978,1917655,30.00,26.10
979,1919502,30.00,26.07
980,1921314,30.00,26.07
981,1923125,30.00,26.07
982,1926133,30.00,26.07
983,1927982,30.00,26.04
984,1929797,30.00,26.06
985,1931610,30.00,26.06
986,1934623,30.00,26.04
987,1936471,30.00,25.99
988,1938285,30.00,26.01
989,1940094,30.00,26.02
990,1943104,30.00,26.08
991,1944949,30.00,26.10
992,1946763,30.00,26.07
993,1948572,30.00,26.02
994,1951586,30.00,26.02
995,1953433,30.00,25.99
996,1955248,30.00,26.05
997,1957060,30.00,26.08
998,1960075,30.00,26.00
999,1961923,30.00,25.92
1000,1963733,30.00,25.91
1001,1965543,30.00,25.95
1002,1968551,30.00,26.03
1003,1970635,30.00,26.02
1004,1972451,30.00,25.97
1005,1975464,30.00,25.94
1006,1977314,30.00,25.97
1007,1979130,30.00,26.01
1008,1982139,30.00,26.00
1009,1983987,30.00,25.97
1010,1985800,30.00,25.91
1011,1988807,30.00,25.86
1012,1990656,30.00,25.87
1013,1992469,30.00,25.92
1014,1995483,30.00,25.89
1015,1997334,30.00,25.86
1016,1999150,30.00,25.78
1017,2002163,30.00,25.83
1018,2004010,0.00,25.88
1019,2005822,0.00,25.87
1020,2007633,0.00,25.87
1021,2010640,0.00,25.84
1022,2012487,0.00,25.77
1023,2014299,0.00,25.83
1024,2016113,0.00,25.87
1025,2019125,0.00,25.87
1026,2020976,0.00,25.80
1027,2022791,0.00,25.75
1028,2024605,0.00,25.71
1029,2027610,0.00,25.77
1030,2029458,0.00,25.76
1031,2031268,0.00,25.71
1032,2033081,0.00,25.64
1033,2036087,0.00,25.52
1034,2037937,0.00,25.46
1035,2040023,0.00,25.34
1036,2041838,0.00,25.18
