1380,2871271,5.72,27.50
1381,2873086,5.72,17.80
1382,2874900,5.72,23.35
1383,2877913,5.72,39.32
1384,2879756,5.72,54.08
1385,2881571,5.72,56.09
1386,2883378,5.72,56.82
1387,2885447,5.72,38.84
1388,2888454,5.72,22.50
1389,2890296,5.72,28.41
1390,2892285,5.72,45.67
1391,2894188,5.72,65.85
1392,2896000,5.72,63.29
1393,2899014,5.72,38.29
1394,2901072,5.72,26.03
1395,2902887,5.72,28.71
1396,2904697,7.48,39.02
1397,2907705,7.48,59.51
1398,2909544,7.48,49.26
1399,2911354,7.48,33.35
1400,2913168,7.48,26.15
1401,2916180,7.48,21.40
1402,2918033,7.48,37.92
1403,2919849,7.48,56.89
1404,2921662,7.48,56.15
1405,2924675,7.48,21.28
1406,2926514,7.48,-17.50
1407,2928498,7.48,-9.20
1408,2930397,7.48,16.15
1409,2932204,7.48,28.41
1410,2935215,7.48,76.52
1411,2937272,7.48,26.82
1412,2939087,7.48,1.34
1413,2940901,7.48,-26.82
1414,2943913,7.48,-49.75
1415,2945767,7.48,-2.92
1416,2947577,7.48,50.30
1417,2949388,-3.96,63.90
1418,2952395,-3.96,31.76
1419,2954466,-3.96,-29.26
1420,2956277,-3.96,-47.92
1421,2959289,-3.96,-27.50
1422,2961134,-3.96,7.98
1423,2963121,-3.96,35.54
1424,2965021,-3.96,38.53
1425,2968035,-3.96,-7.80
1426,2970089,-16.29,-23.35
1427,2971900,-16.29,-28.65
1428,2974905,-16.29,-12.92
1429,2976719,-16.29,2.07
1430,2979731,-16.29,-26.46
1431,2981574,-16.29,-26.89
1432,2984589,-16.29,-19.32
1433,2986433,-16.29,-1.09
1434,2988246,-16.29,13.78
1435,2991253,-16.29,-18.71
1436,2993067,-49.76,-45.79
1437,2996074,-49.76,-77.37
1438,2998095,-49.76,-31.15
1439,2999990,-49.76,0.36
1440,3003001,-49.76,26.34
1441,3005057,-49.76,-19.02
1442,3006871,-49.76,-72.80
1443,3009882,-49.76,-68.65
1444,3011697,-49.76,-65.06
1445,3014702,-93.80,6.46
1446,3016517,-93.80,1.89
1447,3018328,-93.80,-34.51
1448,3021335,-93.80,-55.60
1449,3023413,-93.80,-67.80
1450,3026428,-93.80,-34.14
1451,3028271,-93.80,-33.17
1452,3031286,-93.80,-69.63
1453,3033302,-93.80,-76.52
1454,3035197,-93.80,-78.35
1455,3038203,-161.61,-31.76
1456,3040273,-161.61,-28.84
1457,3043284,-161.61,-72.19
1458,3045127,-161.61,-113.78
1459,3048142,-161.61,-122.74
1460,3049958,-161.61,-80.36
1461,3052972,-161.61,-32.25
1462,3054789,-161.61,-47.56
1463,3057795,-196.84,-124.32
1464,3059608,-196.84,-139.87
1465,3062616,-196.84,-128.90
1466,3065627,-196.84,-84.75
1467,3067642,-196.84,-110.42
1468,3070743,-196.84,-134.69
1469,3072587,-196.84,-135.30
1470,3075863,-196.84,-124.39
1471,3077714,-240.88,-149.20
1472,3080723,-240.88,-210.91
1473,3082534,-240.88,-198.41
1474,3085544,-240.88,-147.98
1475,3088561,-240.88,-119.69
1476,3090405,-240.88,-184.57
1477,3093680,-240.88,-243.29
1478,3095524,-240.88,-242.86
1479,3098533,-240.88,-173.53
1480,3100545,-263.78,-165.30
1481,3103641,-263.78,-240.12
1482,3105454,-263.78,-238.47
1483,3108726,-263.78,-221.82
1484,3110570,-263.78,-205.48
1485,3113583,-263.78,-275.36
1486,3115400,-263.78,-304.02
1487,3118411,-263.78,-275.60
1488,3121423,-263.78,-190.79
1489,3123264,-263.78,-193.23
1490,3126275,-263.78,-319.26
1491,3128086,-263.78,-334.26
1492,3131096,-263.78,-296.52
1493,3134110,-263.78,-217.98
1494,3136125,-263.78,-254.93
1495,3139226,-263.78,-298.10
1496,3141043,-263.78,-309.45
1497,3144312,-263.78,-280.06
1498,3146149,-263.78,-251.76
1499,3149158,-263.78,-324.57
1500,3150970,-263.78,-328.96
1501,3153983,-263.78,-307.68
1502,3156998,-263.78,-243.04
1503,3158841,-263.78,-255.91
1504,3161855,-263.78,-339.93
1505,3163932,-263.78,-348.23
1506,3166939,-263.78,-309.63
1507,3168950,-263.78,-267.25
1508,3172046,-263.78,-252.37
1509,3173857,-263.78,-297.74
1510,3177130,-263.78,-323.29
1511,3178973,-263.78,-316.82
1512,3181987,-263.78,-277.98
1513,3183803,-263.78,-262.50
1514,3186816,-263.78,-297.92
1515,3189826,-195.96,-284.39
1516,3191667,-195.96,-285.97
1517,3194675,-195.96,-275.60
1518,3196489,-195.96,-273.47
1519,3199502,-195.96,-292.13
1520,3202519,-195.96,-280.18
1521,3204533,-195.96,-267.86
1522,3207634,-195.96,-257.31
1523,3209447,-195.96,-254.14
1524,3212715,-172.18,-266.76
1525,3214562,-172.18,-264.57
1526,3217570,-172.18,-245.18
1527,3219386,-172.18,-229.32
1528,3222399,-172.18,-223.17
1529,3225416,-172.18,-232.25
1530,3227259,-172.18,-244.39
1531,3230273,-172.18,-240.73
1532,3232345,-139.59,-198.35
1533,3235352,-139.59,-186.64
1534,3237364,-139.59,-179.57
1535,3240461,-139.59,-196.58
1536,3242277,-139.59,-216.95
1537,3245551,-139.59,-201.34
1538,3247392,-139.59,-171.95
1539,3250406,-139.59,-149.14
1540,3252222,-139.59,-140.67
1541,3255227,-70.90,-154.32
1542,3257039,-70.90,-170.73
1543,3260042,-70.90,-150.54
1544,3261856,-70.90,-150.18
1545,3264868,-70.90,-129.45
1546,3266682,-70.90,-114.02
1547,3269693,-70.90,-110.54
1548,3271682,-70.90,-107.68
1549,3274782,-70.90,-127.50
1550,3276594,-25.98,-110.42
1551,3279864,-25.98,-90.79
1552,3281700,-25.98,-78.35
1553,3284712,-25.98,-56.28
1554,3286554,-25.98,-76.95
1555,3289570,-25.98,-85.30
1556,3291411,-25.98,-59.75
1557,3294426,-25.98,-49.08
1558,3296278,-25.98,-34.32
1559,3299287,5.72,-20.60
1560,3301359,5.72,-60.00
1561,3303172,5.72,-64.08
1562,3305152,5.72,-17.80
1563,3308252,5.72,-1.58
1564,3310093,5.72,14.81
1565,3312168,5.72,13.35
1566,3313984,5.72,-17.19
1567,3315797,5.72,-7.43
1568,3318806,5.72,-2.68
1569,3320644,7.48,-5.85
1570,3322456,7.48,30.24
1571,3324267,7.48,60.06
1572,3327272,7.48,25.48
1573,3329113,7.48,24.87
1574,3330928,7.48,42.62
1575,3332742,7.48,26.95
1576,3335755,7.48,19.63
1577,3337597,7.48,36.28
1578,3339586,7.48,52.31
1579,3341484,5.72,46.09
1580,3343292,5.72,64.93
1581,3346298,5.72,61.09
1582,3348359,5.72,34.20
1583,3350174,5.72,39.75
1584,3351988,5.72,62.98
1585,3355000,5.72,38.96
1586,3356842,5.72,50.85
1587,3358658,5.72,60.12
1588,3360470,5.72,59.39
1589,3363479,5.72,43.90
1590,3365321,5.72,34.20
1591,3367130,5.72,41.70
1592,3369199,5.72,47.62
1593,3371009,5.72,32.25
1594,3374022,5.72,55.91
1595,3376045,5.72,62.25
1596,3377948,5.72,45.06
1597,3379761,5.72,27.07
1598,3381572,5.72,28.10
1599,3383643,5.72,30.36
1600,3386649,-3.96,36.34
1601,3388485,-3.96,57.86
1602,3390297,-3.96,51.40
1603,3393304,-3.96,-1.76
1604,3395147,-3.96,5.06
1605,3396962,-3.96,13.10
1606,3398774,-3.96,28.96
1607,3401785,-3.96,43.04
1608,3403602,-3.96,43.10
1609,3405417,-3.96,24.69
1610,3408423,-15.41,-51.64
1611,3410431,-15.41,-37.13
1612,3412327,-15.41,0.18
1613,3415335,-15.41,30.00
1614,3417390,-15.41,65.67
1615,3419204,-15.41,13.17
1616,3422215,-15.41,-51.03
1617,3424033,-15.41,-50.18
1618,3427048,-15.41,-52.31
1619,3428895,-27.74,-20.54
1620,3431907,-27.74,33.84
1621,3433745,-27.74,14.45
1622,3435556,-27.74,-28.53
1623,3438825,-27.74,-63.90
1624,3440665,-27.74,-58.41
1625,3443680,-27.74,-28.84
1626,3445692,-27.74,-13.41
1627,3447592,-27.74,-25.12
1628,3450599,-49.76,-48.65
1629,3452675,-49.76,-44.75
1630,3455682,-49.76,-48.47
1631,3457528,-49.76,-37.92
1632,3460542,-49.76,-37.86
1633,3462381,-49.76,-86.03
1634,3465396,-49.76,-69.26
1635,3467236,-49.76,-56.89
1636,3470250,-49.76,-27.07
1637,3472088,-49.76,-25.36
1638,3475098,-60.33,-75.42
1639,3476935,-60.33,-105.36
1640,3478918,-60.33,-106.03
1641,3482015,-60.33,-67.50
1642,3483831,-60.33,-36.58
1643,3487105,-60.33,-26.70
1644,3488946,-60.33,-84.32
1645,3491962,-60.33,-107.62
1646,3493799,-60.33,-94.69
1647,3496807,-71.78,-63.96
1648,3498645,-71.78,-46.64
1649,3501655,-71.78,-58.90
1650,3503495,-71.78,-68.35
1651,3506510,-71.78,-89.14
1652,3508585,-71.78,-95.85
1653,3511600,-71.78,-63.10
1654,3513613,-71.78,-57.86
1655,3515509,-71.78,-66.28
1656,3518517,-83.23,-78.47
1657,3520590,-83.23,-88.23
1658,3523598,-83.23,-65.30
1659,3525439,-83.23,-59.08
1660,3528455,-83.23,-81.95
1661,3530296,-83.23,-95.12
1662,3533311,-83.23,-77.07
1663,3535152,-83.23,-77.37
1664,3538162,-71.78,-56.70
1665,3540002,-71.78,-70.00
1666,3543011,-71.78,-122.86
1667,3544851,-71.78,-113.41
1668,3548035,-71.78,-74.32
1669,3549954,-71.78,-33.71
1670,3552968,-71.78,-63.41
1671,3555023,-71.78,-116.28
1672,3558038,-71.78,-139.26
1673,3559875,-71.78,-117.07
1674,3562882,-71.78,-36.15
1675,3564729,-71.78,-9.26
1676,3566536,-71.78,-60.91
1677,3569545,-71.78,-141.40
1678,3571361,-71.78,-137.92
1679,3574372,-71.78,-90.18
1680,3576449,-71.78,-32.74
1681,3579464,-71.78,-32.01
1682,3581473,-71.78,-99.57
1683,3583369,-61.21,-136.76
1684,3586374,-61.21,-111.21
1685,3588445,-61.21,-73.41
1686,3591456,-61.21,-35.18
1687,3593297,-61.21,-61.82
1688,3596312,-61.21,-104.08
1689,3598153,-61.21,-116.46
1690,3601167,-61.21,-73.90
1691,3603004,-61.21,-56.58
1692,3606015,-60.33,-62.43
1693,3607854,-60.33,-79.26
1694,3610862,-60.33,-87.68
1695,3612703,-60.33,-95.97
1696,3614690,-60.33,-80.79
1697,3617789,-60.33,-50.18
1698,3619605,-60.33,-46.40
1699,3621678,-60.33,-75.00
1700,3624690,-60.33,-61.46
1701,3626502,-60.33,-68.35
1702,3629509,-60.33,-63.23
1703,3631348,-60.33,-43.96
1704,3634359,-60.33,-55.18
1705,3636199,-60.33,-67.31
1706,3639214,-60.33,-48.71
1707,3641054,-60.33,-57.37
1708,3644069,-60.33,-50.42
1709,3646144,-60.33,-39.45
1710,3648125,-49.76,-43.10
