138,342496,-37.93,-25.65
139,345000,-37.93,-25.65
140,347496,-37.93,-25.65
141,350000,-37.93,-25.65
142,352496,-37.93,-25.65
143,355000,-37.93,-25.65
144,357496,-37.93,-25.65
145,360000,-37.93,-25.65
146,362496,-37.93,-25.65
147,365000,-37.93,-25.65
148,367496,-37.93,-25.65
149,370000,-37.93,-25.65
150,372496,-37.93,-25.65
151,375000,-37.93,-25.65
152,377496,-37.93,-25.65
153,380000,-37.93,-25.65
154,382504,-37.93,-25.65
155,385000,-37.93,-25.65
156,387496,-37.93,-25.65
157,390000,-37.93,-25.65
158,392496,-37.93,-25.65
159,395000,-37.93,-25.65
160,397496,-37.93,-25.65
161,400000,-37.93,-25.65
162,402504,-37.93,-25.65
163,405000,-37.93,-25.65
164,407496,-37.93,-25.65
165,410000,-37.93,-25.65
166,412496,-37.93,-25.65
167,415000,-37.93,-25.65
168,417496,-37.93,-25.65
169,420000,-37.93,-25.65
170,422504,-37.93,-21.51
171,425000,-37.93,-21.51
172,427496,-37.93,-21.51
173,430000,-37.93,-21.51
174,432496,-37.93,-21.51
175,435000,-37.93,-21.51
176,437496,-37.93,-21.51
177,440000,-37.93,-21.51
178,442496,-37.93,-21.51
179,445000,-37.93,-21.51
180,447496,-37.93,-21.51
181,450000,-37.93,-25.10
182,452504,-37.93,-25.10
183,455000,-37.93,-25.10
184,457496,-37.93,-25.10
185,460000,-37.93,-25.10
186,462504,-37.93,-25.10
187,465000,-37.93,-25.10
188,467496,-37.93,-25.10
189,470000,-37.93,-25.10
190,472496,-37.93,-25.10
191,475000,-37.93,-25.10
192,477496,-37.93,-25.10
193,480000,-37.93,-25.10
194,482504,-37.93,-25.10
195,485000,-37.93,-25.10
196,487496,-37.93,-25.10
197,490000,-37.93,-25.10
198,492496,-37.93,-25.10
199,495000,-37.93,-25.10
200,497496,-37.93,-25.10
201,500000,-37.93,-25.10
202,502496,-37.93,-25.10
203,505000,-37.93,-25.65
204,507496,-37.93,-25.65
205,510000,-37.93,-25.65
206,512496,-37.93,-25.65
207,515000,-37.93,-25.65
208,517496,-37.93,-25.65
209,520000,-37.93,-25.65
210,522496,-37.93,-25.65
211,525000,-37.93,-25.65
212,527496,-37.93,-25.65
213,530000,-37.93,-25.65
214,532496,-37.93,-26.20
215,535000,-37.93,-26.20
216,537496,-37.93,-26.20
217,540000,-37.93,-26.20
218,542504,-37.93,-26.20
219,545000,-37.93,-26.20
220,547496,-37.93,-26.20
221,550000,-37.93,-26.20
222,552496,-37.93,-26.20
223,555000,-37.93,-26.20
224,557496,-37.93,-26.20
225,560000,-37.93,-24.55
226,562504,-37.93,-24.55
227,565000,-37.93,-24.55
228,567496,-37.93,-24.55
229,570000,-37.93,-24.55
230,572504,-37.93,-24.55
231,575000,-37.93,-24.55
232,577496,-37.93,-24.55
233,580000,-37.93,-24.55
234,582496,-37.93,-24.55
235,585000,-37.93,-24.55
236,587496,-37.93,-25.65
237,590000,-37.93,-25.65
238,592504,-37.93,-25.65
239,595000,-37.93,-25.65
240,597496,-37.93,-25.65
241,600000,-37.93,-25.65
242,602504,-37.93,-25.65
243,605000,-37.93,-25.65
244,607496,-37.93,-25.65
245,610000,-37.93,-25.65
246,612496,-37.93,-25.65
247,615000,-37.93,-24.82
248,617496,-37.93,-24.82
249,620000,-37.93,-24.82
250,622496,-37.93,-24.82
251,625000,-37.93,-24.82
252,627496,-37.93,-24.82
253,630000,-37.93,-24.82
254,632504,-37.93,-24.82
255,635000,-37.93,-24.82
256,637496,-37.93,-24.96
257,640000,-37.93,-24.96
258,642496,-37.93,-26.06
259,645000,-37.93,-26.06
260,647496,-37.93,-26.06
261,650000,-37.93,-26.06
262,652504,-37.93,-26.06
263,655000,-37.93,-26.06
264,657496,-37.93,-26.06
265,660000,-37.93,-26.06
266,662504,-37.93,-26.06
267,665000,-37.93,-26.06
268,667496,-37.93,-26.06
269,670000,-37.93,-25.51
270,672496,-37.93,-25.51
271,675000,-37.93,-25.51
272,677496,-37.93,-25.51
273,680000,-37.93,-25.51
274,682504,-37.93,-25.51
275,685000,-37.93,-25.51
276,687496,-37.93,-25.51
277,690000,-37.93,-25.51
278,692504,-37.93,-25.65
279,695000,-37.93,-25.65
280,697496,-37.93,-25.93
281,700000,-37.93,-25.93
282,702504,-37.93,-25.93
283,705000,-37.93,-25.93
284,707496,-37.93,-25.93
285,710000,-37.93,-25.93
286,712504,-37.93,-25.93
287,715000,-37.93,-25.93
288,717496,-37.93,-25.93
289,720000,-37.93,-25.93
290,722504,-37.93,-25.93
291,725000,-37.93,-25.37
292,727496,-37.93,-25.37
293,730000,-37.93,-25.37
294,732504,-37.93,-25.37
295,735000,-37.93,-25.37
296,737496,-37.93,-25.37
297,740000,-37.93,-25.37
298,742504,-37.93,-25.37
299,745000,-37.93,-25.37
300,747496,-37.93,-25.37
301,750000,-37.93,-25.37
302,752496,-37.93,-26.20
303,755000,-37.93,-26.20
304,757496,-37.93,-26.20
305,760000,-37.93,-26.20
306,762496,-37.93,-26.20
307,765000,-37.93,-26.20
308,767496,-37.93,-26.20
309,770000,-37.93,-26.20
310,772504,-37.93,-26.20
311,775000,-37.93,-26.20
312,777496,-37.93,-26.20
313,780000,-37.93,-26.48
314,782504,-37.93,-26.48
315,785000,-37.93,-26.48
316,787496,-37.93,-26.48
317,790000,-37.93,-26.48
318,792496,-37.93,-26.48
319,795000,-37.93,-26.48
320,797496,-37.93,-26.48
321,800000,-37.93,-26.48
322,802504,-37.93,-26.48
323,805000,-37.93,-26.48
324,807496,-37.93,-25.93
325,810000,-37.93,-25.93
326,812496,-37.93,-25.93
327,815000,-37.93,-25.93
328,817496,-37.93,-25.93
329,820000,-37.93,-25.93
330,822496,-37.93,-25.93
331,825000,-37.93,-25.93
332,827496,-37.93,-25.93
333,830000,-37.93,-25.93
334,832504,-37.93,-25.93
335,835000,-37.93,-25.65
336,837496,-37.93,-25.65
337,840000,-37.93,-25.65
338,842504,-37.93,-25.65
339,845000,-37.93,-25.65
340,847496,-37.93,-25.65
341,850000,-37.93,-25.65
342,852496,-37.93,-25.65
343,855000,-37.93,-25.65
344,857496,-37.93,-25.65
345,860000,-37.93,-25.65
346,862504,-37.93,-23.72
347,865000,-37.93,-23.72
348,867496,-37.93,-23.72
349,870000,-37.93,-23.72
350,872504,-37.93,-23.72
351,875000,-37.93,-23.72
352,877496,-37.93,-23.72
353,880000,-37.93,-23.72
354,882496,-37.93,-23.72
355,885000,-37.93,-23.72
356,887496,-37.93,-23.72
357,890000,-37.93,-26.34
358,892504,-37.93,-26.34
359,895000,-37.93,-26.34
360,897496,-37.93,-26.34
361,900000,-37.93,-26.34
362,902496,-37.93,-26.34
363,905000,-37.93,-26.34
364,907496,-37.93,-26.34
365,910000,-37.93,-26.34
366,912496,-37.93,-26.34
367,915000,-37.93,-26.34
368,917496,-37.93,-26.06
369,920000,-37.93,-26.06
370,922496,-37.93,-26.06
371,925000,-37.93,-26.06
372,927496,-37.93,-26.06
373,930000,-37.93,-26.06
374,932496,-37.93,-26.06
375,935000,-37.93,-26.06
376,937496,-37.93,-26.06
377,940000,-37.93,-26.06
378,942504,-37.93,-26.06
379,945000,-37.93,-24.96
380,947496,-37.93,-24.96
381,950000,-37.93,-24.96
382,952504,-37.93,-24.82
383,955000,-37.93,-24.82
384,957496,-37.93,-24.82
385,960000,-37.93,-24.82
386,962504,-37.93,-24.82
387,965000,-37.93,-24.82
388,967496,-37.93,-24.82
389,970000,-37.93,-24.82
390,972504,-37.93,-25.93
391,975000,-37.93,-25.93
392,977496,-37.93,-25.93
393,980000,-37.93,-25.93
394,982504,-37.93,-25.93
395,985000,-37.93,-25.93
396,987496,-37.93,-25.93
397,990000,-37.93,-25.93
398,992496,-37.93,-25.93
399,995000,-37.93,-25.93
400,997496,-37.93,-25.93
401,1000000,-37.93,-25.10
402,1002496,-37.93,-25.10
403,1005000,-37.93,-25.10
404,1007496,-37.93,-24.96
405,1010000,-37.93,-24.96
406,1012504,-37.93,-24.96
407,1015000,-37.93,-24.96
408,1017496,-37.93,-24.96
409,1020000,-37.93,-24.96
410,1022504,-37.93,-24.96
411,1025000,-37.93,-24.96
412,1027496,-37.93,-27.17
413,1030000,-37.93,-27.17
414,1032504,-37.93,-27.17
415,1035000,-37.93,-27.17
416,1037496,-37.93,-27.17
417,1040000,-37.93,-27.17
418,1042504,-37.93,-27.17
419,1045000,-37.93,-27.17
420,1047496,-37.93,-27.17
421,1050000,-37.93,-27.17
422,1052504,-37.93,-27.17
423,1055000,-37.93,-25.51
424,1057496,-37.93,-25.51
425,1060000,-37.93,-25.51
426,1062504,-37.93,-25.51
427,1065000,-37.93,-25.51
428,1067496,-37.93,-25.51
429,1070000,-37.93,-25.51
430,1072504,-37.93,-25.51
431,1075000,-37.93,-25.51
432,1077496,-37.93,-25.51
433,1080000,-37.93,-25.51
434,1082496,-37.93,-26.34
435,1085000,-37.93,-26.34
436,1087496,-37.93,-26.34
437,1090000,-37.93,-26.34
438,1092496,-37.93,-26.34
439,1095000,-37.93,-26.34
440,1097496,-37.93,-26.34
441,1100000,-37.93,-26.34
442,1102504,-37.93,-26.34
443,1105000,-37.93,-26.34
444,1107496,-37.93,-26.34
445,1110000,-37.93,-27.17
446,1112496,-37.93,-27.17
447,1115000,-37.93,-27.17
448,1117496,-37.93,-27.17
449,1120000,-37.93,-27.17
450,1122496,-37.93,-27.17
451,1125000,-37.93,-27.17
452,1127496,-37.93,-27.17
453,1130000,-37.93,-27.17
454,1132496,-37.93,-27.17
455,1135000,-37.93,-27.17
456,1137496,-37.93,-25.51
457,1140000,-37.93,-25.51
458,1142496,-37.93,-25.51
459,1145000,-37.93,-25.51
460,1147496,-37.93,-25.51
461,1150000,-37.93,-25.51
462,1152504,-37.93,-25.51
463,1155000,-37.93,-25.51
464,1157496,-37.93,-25.51
465,1160000,-37.93,-25.51
466,1162504,-37.93,-25.51
467,1165000,-37.93,-26.89
468,1167496,-37.93,-26.89
469,1170000,-37.93,-26.89
470,1172504,-37.93,-26.89
471,1175000,-37.93,-26.89
472,1177496,-37.93,-26.89
473,1180000,-37.93,-26.89
474,1182504,-37.93,-26.89
475,1185000,-37.93,-26.89
476,1187496,-37.93,-26.89
477,1190000,-37.93,-26.89
478,1192504,-37.93,-28.27
479,1195000,-37.93,-28.27
480,1197496,-37.93,-28.27
481,1200000,-37.93,-28.27
482,1202504,-37.93,-28.13
483,1205000,-37.93,-28.27
484,1207496,-37.93,-28.27
485,1210000,-37.93,-28.27
486,1212496,-37.93,-28.13
487,1215000,-37.93,-28.13
488,1217496,-37.93,-28.13
489,1220000,-37.93,-28.41
490,1222496,-37.93,-28.55
491,1225000,-37.93,-28.41
492,1227496,-37.93,-28.41
493,1230000,-37.93,-28.41
494,1232504,-37.93,-28.41
495,1235000,-37.93,-28.55
496,1237496,-37.93,-28.41
497,1240000,-37.93,-28.41
498,1242496,-37.93,-28.41
499,1245000,-37.93,-28.41
500,1247496,-37.93,-29.10
501,1250000,-37.93,-29.10
502,1252496,-37.93,-29.10
503,1255000,-37.93,-29.10
504,1257496,-37.93,-29.10
505,1260000,-37.93,-29.10
506,1262504,-37.93,-29.10
507,1265000,-37.93,-29.10
508,1267496,-37.93,-29.10
509,1270000,-37.93,-29.10
510,1272496,-37.93,-29.10
511,1275000,-37.93,-29.10
512,1277496,-37.93,-29.10
513,1280000,-37.93,-29.10
514,1282496,-37.93,-29.10
515,1285000,-37.93,-29.10
516,1287496,-37.93,-29.10
517,1290000,-37.93,-29.10
518,1292496,-37.93,-29.10
519,1295000,-37.93,-29.10
520,1297496,-37.93,-29.24
521,1300000,-37.93,-29.10
522,1302504,-37.93,-27.03
523,1305000,-37.93,-27.17
524,1307496,-37.93,-27.17
525,1310000,-37.93,-27.17
526,1312496,-37.93,-27.17
527,1315000,-37.93,-27.17
528,1317496,-37.93,-27.17
529,1320000,-37.93,-27.17
530,1322496,-37.93,-27.17
531,1325000,-37.93,-27.17
532,1327496,-37.93,-27.17
533,1330000,-37.93,-28.96
534,1332496,-37.93,-28.96
535,1335000,-37.93,-28.96
536,1337496,-37.93,-28.96
537,1340000,-37.93,-28.96
538,1342504,-37.93,-28.96
539,1345000,-37.93,-28.96
540,1347496,-37.93,-28.96
541,1350000,-37.93,-28.96
542,1352496,-37.93,-28.96
543,1355000,-37.93,-28.96
544,1357496,-37.93,-28.96
545,1360000,-37.93,-28.96
546,1362504,-37.93,-28.96
547,1365000,-37.93,-28.96
548,1367496,-37.93,-28.96
549,1370000,-37.93,-28.96
550,1372496,-37.93,-28.96
551,1375000,-37.93,-28.96
552,1377496,-37.93,-28.96
553,1380000,-37.93,-28.96
554,1382496,-37.93,-28.96
555,1385000,-37.93,-27.72
556,1387496,-37.93,-27.72
557,1390000,-37.93,-27.72
558,1392504,-37.93,-27.72
559,1395000,-37.93,-27.72
560,1397496,-37.93,-27.72
561,1400000,-37.93,-27.72
562,1402504,-37.93,-27.72
563,1405000,-37.93,-27.72
564,1407496,-37.93,-27.72
565,1410000,-37.93,-27.72
566,1412496,-37.93,-27.17
567,1415000,-37.93,-27.17
568,1417496,-37.93,-27.17
569,1420000,-37.93,-27.17
570,1422496,-37.93,-27.17
571,1425000,-37.93,-27.17
572,1427496,-37.93,-27.17
573,1430000,-37.93,-27.17
574,1432496,-37.93,-27.17
575,1435000,-37.93,-27.17
576,1437496,-37.93,-27.17
577,1440000,-37.93,-28.55
578,1442496,-37.93,-28.55
579,1445000,-37.93,-28.55
580,1447496,-37.93,-28.55
581,1450000,-37.93,-28.55
582,1452504,-37.93,-28.55
583,1455000,-37.93,-28.55
584,1457496,-37.93,-28.55
585,1460000,-37.93,-28.55
586,1462496,-37.93,-28.55
587,1465000,-37.93,-28.55
588,1467496,-37.93,-28.13
589,1470000,-37.93,-28.13
590,1472504,-37.93,-28.13
591,1475000,-37.93,-28.13
592,1477496,-37.93,-28.13
593,1480000,-37.93,-28.13
594,1482496,-37.93,-28.13
595,1485000,-37.93,-28.27
596,1487496,-37.93,-28.27
597,1490000,-37.93,-28.13
598,1492496,-37.93,-28.13
599,1495000,-37.93,-28.82
600,1497496,-37.93,-28.96
601,1500000,-37.93,-28.96
602,1502504,-37.93,-28.96
603,1505000,-37.93,-28.96
604,1507496,-37.93,-28.96
605,1510000,-37.93,-28.96
606,1512504,-37.93,-28.96
607,1515000,-37.93,-28.96
608,1517496,-37.93,-28.96
609,1520000,-37.93,-28.96
610,1522496,-37.93,-29.79
611,1525000,-37.93,-29.79
612,1527496,-37.93,-29.79
613,1530000,-37.93,-29.79
614,1532496,-37.93,-29.79
615,1535000,-37.93,-29.79
616,1537496,-37.93,-29.79
617,1540000,-37.93,-29.79
618,1542496,-37.93,-29.79
619,1545000,-37.93,-29.79
620,1547496,-37.93,-29.79
621,1550000,-37.93,-30.06
622,1552496,-37.93,-30.06
623,1555000,-37.93,-30.06
624,1557496,-37.93,-30.06
625,1560000,-37.93,-30.06
626,1562496,-37.93,-30.06
627,1565000,-37.93,-30.06
628,1567496,-37.93,-30.06
629,1570000,-37.93,-30.06
630,1572504,-37.93,-30.06
631,1575000,-37.93,-30.06
632,1577496,-37.93,-28.96
633,1580000,-37.93,-28.96
634,1582496,-37.93,-28.96
635,1585000,-37.93,-28.96
636,1587496,-37.93,-28.96
637,1590000,-37.93,-28.96
638,1592496,-37.93,-28.96
639,1595000,-37.93,-28.96
640,1597496,-37.93,-28.96
641,1600000,-37.93,-28.96
642,1602496,-37.93,-28.96
643,1605000,-37.93,-28.68
644,1607496,-37.93,-28.68
645,1610000,-37.93,-28.68
646,1612504,-37.93,-28.68
647,1615000,-37.93,-28.68
648,1617496,-37.93,-28.68
649,1620000,-37.93,-28.68
650,1622496,-37.93,-28.68
651,1625000,-37.93,-28.68
652,1627496,-37.93,-28.68
653,1630000,-37.93,-28.68
654,1632504,-37.93,-30.34
655,1635000,-37.93,-30.34
656,1637496,-37.93,-30.34
657,1640000,-37.93,-30.34
658,1642496,-37.93,-30.34
659,1645000,-37.93,-30.34
660,1647496,-37.93,-30.34
661,1650000,-37.93,-30.34
662,1652504,-37.93,-30.34
663,1655000,-37.93,-30.34
664,1657496,-37.93,-30.34
665,1660000,-37.93,-29.24
666,1662504,-37.93,-29.24
667,1665000,-37.93,-29.24
668,1667496,-37.93,-29.24
669,1670000,-37.93,-29.24
670,1672504,-37.93,-29.24
671,1675000,-37.93,-29.24
672,1677496,-37.93,-29.24
673,1680000,-37.93,-29.24
674,1682496,-37.93,-29.24
675,1685000,-37.93,-29.24
676,1687496,-37.93,-29.51
677,1690000,-37.93,-29.51
678,1692496,-37.93,-29.51
679,1695000,-37.93,-29.51
680,1697496,-37.93,-29.51
681,1700000,-37.93,-29.51
682,1702504,-37.93,-29.51
683,1705000,-37.93,-29.51
684,1707496,-37.93,-29.51
685,1710000,-37.93,-29.51
686,1712496,-37.93,-29.51
687,1715000,-37.93,-30.06
688,1717496,-37.93,-30.06
689,1720000,-37.93,-30.06
690,1722496,-37.93,-30.06
691,1725000,-37.93,-30.06
692,1727496,-37.93,-30.06
693,1730000,-37.93,-30.06
694,1732504,-37.93,-30.06
695,1735000,-37.93,-30.06
696,1737496,-37.93,-30.06
697,1740000,-37.93,-30.06
698,1742504,-37.93,-30.06
699,1745000,-37.93,-30.06
700,1747496,-37.93,-30.06
701,1750000,-37.93,-30.06
702,1752496,-37.93,-30.06
703,1755000,-37.93,-30.06
704,1757496,-37.93,-30.06
705,1760000,-37.93,-30.06
706,1762504,-37.93,-30.06
707,1765000,-37.93,-30.06
708,1767496,-37.93,-30.06
709,1770000,-37.93,-30.75
710,1772504,-37.93,-30.75
711,1775000,-37.93,-30.75
712,1777496,-37.93,-30.75
713,1780000,-37.93,-30.75
714,1782504,-37.93,-30.75
715,1785000,-37.93,-30.75
716,1787496,-37.93,-30.75
717,1790000,-37.93,-30.75
718,1792504,-37.93,-30.75
719,1795000,-37.93,-30.75
720,1797496,-37.93,-31.72
721,1800000,-37.93,-31.72
722,1802504,-37.93,-31.72
723,1805000,-37.93,-31.72
724,1807496,-37.93,-31.72
725,1810000,-37.93,-31.72
726,1812504,-37.93,-31.72
727,1815000,-37.93,-31.72
728,1817504,-37.93,-31.72
729,1820000,-37.93,-31.72
730,1822504,-37.93,-31.72
731,1825000,-37.93,-29.51
732,1827504,-37.93,-29.51
733,1830000,-37.93,-29.51
734,1832504,-37.93,-29.51
735,1835000,-37.93,-29.51
736,1837504,-37.93,-29.51
737,1840000,-37.93,-29.51
738,1842504,-37.93,-29.51
739,1845000,-37.93,-29.51
740,1847504,-37.93,-29.51
741,1850000,-37.93,-29.51
742,1852504,-37.93,-31.58
743,1855000,-37.93,-31.58
744,1857504,-37.93,-31.58
745,1860000,-37.93,-31.58
746,1862504,-37.93,-31.58
747,1865000,-37.93,-31.58
748,1867496,-37.93,-31.58
749,1870000,-37.93,-31.58
750,1872504,-37.93,-31.58
751,1875000,-37.93,-31.58
752,1877504,-37.93,-31.58
753,1880000,-37.93,-29.10
754,1882504,-37.93,-29.10
755,1885000,-37.93,-29.10
756,1887504,-37.93,-29.10
757,1890000,-37.93,-29.10
758,1892504,-37.93,-29.10
759,1895000,-37.93,-29.10
760,1897496,-37.93,-29.10
761,1900000,-37.93,-29.10
762,1902504,-37.93,-29.10
763,1905000,-37.93,-29.10
764,1907496,-37.93,-31.86
765,1910000,-37.93,-31.86
766,1912504,-37.93,-31.86
767,1915000,-37.93,-31.86
768,1917504,-37.93,-31.86
769,1920000,-37.93,-31.86
770,1922504,-37.93,-31.86
771,1925000,-37.93,-31.86
772,1927496,-37.93,-31.86
773,1930000,-37.93,-31.86
774,1932504,-37.93,-31.86
775,1935000,-37.93,-31.17
776,1937496,-37.93,-31.17
777,1940000,-37.93,-31.31
778,1942504,-37.93,-31.31
779,1945000,-37.93,-31.31
780,1947496,-37.93,-31.31
781,1950000,-37.93,-31.17
782,1952504,-37.93,-31.31
783,1955000,-37.93,-31.31
784,1957504,-37.93,-31.31
785,1960000,-37.93,-31.31
786,1962504,-37.93,-31.31
787,1965000,-37.93,-31.44
788,1967504,-37.93,-31.44
789,1970000,-37.93,-31.44
790,1972504,-37.93,-31.44
791,1975000,-37.93,-31.31
792,1977496,-37.93,-31.31
793,1980000,-37.93,-31.31
794,1982504,-37.93,-31.44
795,1985000,-37.93,-31.44
796,1987496,-37.93,-31.31
797,1990000,-37.93,-32.13
798,1992504,-37.93,-32.13
799,1995000,-37.93,-32.13
800,1997504,-37.93,-32.13
801,2000000,-37.93,-32.13
802,2002504,-37.93,-32.13
803,2005000,-37.93,-32.13
804,2007504,-37.93,-32.13
805,2010000,-37.93,-32.13
806,2012504,-37.93,-32.13
807,2015000,-37.93,-32.13
808,2017504,-37.93,-31.17
809,2020000,-37.93,-31.17
810,2022504,-37.93,-31.17
811,2025000,-37.93,-31.17
812,2027496,-37.93,-31.17
813,2030000,-37.93,-31.17
814,2032504,-37.93,-31.17
815,2035000,-37.93,-31.17
816,2037496,-37.93,-31.17
817,2040000,-37.93,-31.17
818,2042504,-37.93,-31.17
819,2045000,-37.93,-32.55
820,2047504,-37.93,-32.55
821,2050000,-37.93,-32.55
822,2052504,-37.93,-32.55
823,2055000,-37.93,-32.55
824,2057496,-37.93,-32.55
825,2060000,-37.93,-32.55
826,2062504,-37.93,-32.55
827,2065000,-37.93,-32.55
828,2067504,-37.93,-32.55
829,2070000,-37.93,-32.55
830,2072504,-37.93,-26.06
831,2075000,-37.93,-26.06
832,2077504,-37.93,-25.93
833,2080000,-37.93,-25.93
834,2082504,-37.93,-25.93
835,2085000,-37.93,-26.06
836,2087496,-37.93,-26.06
837,2090000,-37.93,-25.93
838,2092504,-37.93,-25.93
839,2095000,-37.93,-25.93
840,2097496,-37.93,-25.93
841,2100000,-37.93,-32.55
842,2102504,-37.93,-32.55
843,2105000,-37.93,-32.55
844,2107504,-37.93,-32.55
845,2110000,-37.93,-32.55
846,2112504,-37.93,-32.55
847,2115000,-37.93,-32.55
848,2117504,-37.93,-32.55
849,2120000,-37.93,-32.55
850,2122504,-37.93,-32.55
851,2125000,-37.93,-32.55
852,2127504,-37.93,-32.96
853,2130000,-37.93,-32.96
854,2132504,-37.93,-32.96
855,2135000,-37.93,-32.96
856,2137504,-37.93,-32.96
857,2140000,-37.93,-32.96
858,2142504,-37.93,-32.96
859,2145000,-37.93,-32.96
860,2147504,-37.93,-32.96
861,2150000,-37.93,-32.96
862,2152504,-37.93,-32.96
863,2155000,-37.93,-32.82
864,2157504,-37.93,-32.82
865,2160000,-37.93,-32.82
866,2162504,-37.93,-32.82
867,2165000,-37.93,-32.82
868,2167504,-37.93,-32.82
869,2170000,-37.93,-32.82
870,2172504,-37.93,-32.82
871,2175000,-37.93,-32.82
872,2177496,-37.93,-32.82
873,2180000,-37.93,-32.82
874,2182504,-37.93,-32.13
875,2185000,-37.93,-32.13
876,2187504,-37.93,-32.13
877,2190000,-37.93,-32.13
878,2192504,-37.93,-32.13
879,2195000,-37.93,-32.13
880,2197504,-37.93,-32.13
881,2200000,-37.93,-32.13
882,2202504,-37.93,-32.13
883,2205000,-37.93,-32.13
884,2207496,-37.93,-32.13
885,2210000,-37.93,-32.96
886,2212504,-37.93,-32.96
887,2215000,-37.93,-32.96
888,2217504,-37.93,-32.96
889,2220000,-37.93,-32.96
890,2222504,-37.93,-32.96
891,2225000,-37.93,-32.96
892,2227496,-37.93,-32.96
893,2230000,-37.93,-32.96
894,2232504,-37.93,-32.96
895,2235000,-37.93,-32.96
896,2237504,-37.93,-32.82
897,2240000,-37.93,-32.82
898,2242504,-37.93,-32.82
899,2245000,-37.93,-32.82
900,2247504,-37.93,-32.82
