324,607815,0.00,6.93
325,609674,0.00,6.85
326,611705,0.00,6.77
327,613643,0.00,6.71
328,615502,0.00,6.71
329,617364,0.00,6.70
330,619441,0.00,6.67
331,621303,0.00,6.60
332,623165,0.00,6.52
333,625036,0.00,6.44
334,626892,0.00,6.41
335,628751,0.00,6.38
336,630613,0.00,6.36
337,632471,0.00,6.31
338,634330,0.00,6.30
339,636422,0.00,6.28
340,638282,0.00,6.27
341,640144,0.00,6.27
342,642006,0.00,6.30
343,643867,0.00,6.32
344,645899,0.00,6.33
345,647840,0.00,6.34
346,649696,0.00,6.33
347,651565,0.00,6.34
348,653637,0.00,6.33
349,655496,0.00,6.35
350,657355,0.00,6.35
351,659216,0.00,6.33
352,661078,0.00,6.34
353,662940,0.00,6.38
354,664801,0.00,6.43
355,666662,0.00,6.44
356,668523,0.00,6.41
357,670382,0.00,6.41
358,672239,0.00,6.38
359,674098,0.00,6.37
360,675958,0.00,6.41
361,677827,0.00,6.48
362,679855,0.00,6.54
363,681797,0.00,6.54
364,683659,0.00,6.50
365,685521,0.00,6.46
366,687597,0.00,6.43
367,689459,0.00,6.45
368,691321,0.00,6.51
369,693179,0.00,6.54
370,695035,0.00,6.53
371,696895,0.00,6.49
372,698755,0.00,6.44
373,700614,0.00,6.39
374,702474,0.00,6.39
375,704346,0.00,6.42
376,706440,0.00,6.45
377,708302,0.00,6.43
378,710164,0.00,6.39
379,712026,0.00,6.34
380,714055,0.00,6.30
381,715993,0.00,6.32
382,717852,0.00,6.36
383,719716,0.00,6.40
384,721790,0.00,6.40
385,723646,0.00,6.36
386,725507,0.00,6.31
387,727368,0.00,6.29
388,729230,0.00,6.31
389,731101,0.00,6.32
390,732959,0.00,6.34
391,734819,0.00,6.34
392,736677,0.00,6.29
393,738536,0.00,6.26
394,740391,0.00,6.22
395,742250,0.00,6.23
396,744110,0.00,6.27
397,745969,0.00,6.30
398,748002,0.00,6.30
399,749943,0.00,6.26
400,751804,0.00,6.23
401,753664,0.00,6.21
402,755739,0.00,6.21
403,757611,0.00,6.24
404,759464,0.00,6.25
405,761323,0.00,6.24
406,763183,0.00,6.22
407,765044,0.00,6.21
408,766902,0.00,6.22
409,768764,0.00,6.25
410,770626,0.00,6.27
411,772488,0.00,6.28
412,774584,0.00,6.27
413,776446,0.00,6.26
414,778308,0.00,6.29
415,780165,0.00,6.30
416,782195,0.00,6.36
417,784144,0.00,6.38
418,786003,0.00,6.37
419,787862,0.00,6.36
420,789935,0.00,6.36
421,791797,0.00,6.40
422,793659,0.00,6.45
423,795521,0.00,6.49
424,797382,0.00,6.50
425,799243,0.00,6.50
426,801105,0.00,6.51
427,802963,0.00,6.54
428,804821,0.00,6.60
429,806680,0.00,6.64
430,808539,0.00,6.64
431,810407,0.00,6.62
432,812265,0.00,6.61
433,814125,0.00,6.59
434,816157,0.00,6.63
435,818099,0.00,6.70
436,819961,0.00,6.74
437,821821,0.00,6.76
438,823893,0.00,6.73
439,825752,0.00,6.71
440,827609,0.00,6.74
441,829468,0.00,6.80
442,831330,0.00,6.88
443,833187,0.00,6.92
444,835047,0.00,6.92
445,836919,0.00,6.90
446,838781,0.00,6.89
447,840643,0.00,6.89
448,842503,0.00,6.93
449,844599,0.00,6.98
450,846457,0.00,6.98
451,848316,0.00,6.92
452,850346,0.00,6.85
453,852285,0.00,6.79
454,854145,0.00,6.78
455,856004,0.00,6.81
456,858080,0.00,6.85
457,859942,0.00,6.84
458,861803,0.00,6.80
459,863675,0.00,6.75
460,865537,0.00,6.71
461,867395,0.00,6.69
462,869255,0.00,6.69
463,871114,0.00,6.71
464,872978,0.00,6.71
465,874840,0.00,6.69
466,876700,0.00,6.66
467,878560,0.00,6.63
468,880421,0.00,6.61
469,882283,0.00,6.59
470,884316,0.00,6.59
471,886256,0.00,6.57
472,888118,0.00,6.55
473,889985,0.00,6.55
474,892059,0.00,6.55
475,893916,0.00,6.54
476,895775,0.00,6.53
477,897633,0.00,6.53
478,899492,0.00,6.48
479,901354,0.00,6.46
480,903216,0.00,6.47
481,905078,0.00,6.51
482,906940,0.00,6.54
483,908802,0.00,6.53
484,910664,0.00,6.54
485,912752,0.00,6.47
486,914611,0.00,6.43
487,916481,0.00,6.45
488,918516,0.00,6.51
489,920457,0.00,6.57
490,922317,0.00,6.56
491,924179,0.00,6.57
492,926254,0.00,6.53
493,928114,0.00,6.46
494,929976,0.00,6.45
495,931838,0.00,6.50
496,933695,0.00,6.57
497,935555,0.00,6.60
498,937417,0.00,6.55
499,939276,0.00,6.48
500,941136,0.00,6.41
501,943005,0.00,6.39
502,944866,0.00,6.43
503,946728,0.00,6.50
504,948590,0.00,6.54
505,950452,0.00,6.52
506,952486,0.00,6.47
507,954427,0.00,6.42
508,956290,0.00,6.41
509,958147,0.00,6.44
510,960222,0.00,6.49
511,962081,0.00,6.52
512,963941,0.00,6.53
513,965801,0.00,6.51
514,967663,0.00,6.50
515,969535,0.00,6.50
516,971397,0.00,6.51
517,973258,0.00,6.53
518,975120,0.00,6.54
519,976978,0.00,6.53
520,978835,0.00,6.55
521,980695,0.00,6.57
522,982787,0.00,6.57
523,984649,0.00,6.56
524,986678,0.00,6.54
525,988619,0.00,6.52
526,990481,0.00,6.49
527,992341,0.00,6.54
528,994417,0.00,6.59
529,996288,0.00,6.60
530,998148,0.00,6.61
531,1000005,0.00,6.54
532,1001863,0.00,6.50
533,1003678,0.00,6.51
534,1005492,0.00,6.57
535,1007306,0.00,6.66
536,1009117,0.00,6.70
537,1010931,0.00,6.67
538,1012744,0.00,6.67
539,1014557,0.00,6.63
540,1016369,0.00,6.59
541,1018181,0.00,6.57
542,1020165,0.00,6.57
543,1022058,0.00,6.59
544,1023862,0.00,6.57
545,1025671,0.00,6.52
546,1027738,0.00,6.49
547,1029548,0.00,6.47
548,1031357,0.00,6.46
549,1034368,0.00,6.48
550,1036230,0.00,6.47
551,1038048,0.00,6.42
552,1039864,0.00,6.38
553,1041680,0.00,6.35
554,1043491,0.00,6.35
555,1045304,0.00,6.37
556,1047113,0.00,6.39
557,1048924,0.00,6.38
558,1050993,0.00,6.33
559,1052805,0.00,6.29
560,1054790,0.00,6.26
561,1056690,0.00,6.26
562,1058503,0.00,6.27
563,1060316,0.00,6.27
564,1062389,0.00,6.26
565,1064203,0.00,6.24
566,1066010,0.00,6.21
567,1067818,0.00,6.19
568,1069627,0.00,6.18
569,1071435,0.00,6.19
570,1074443,0.00,6.17
571,1076315,0.00,6.15
572,1078130,0.00,6.15
573,1079947,0.00,6.15
574,1081762,0.00,6.14
575,1083577,0.00,6.13
576,1085391,0.00,6.12
577,1087201,0.00,6.09
578,1089186,0.00,6.06
579,1091082,0.00,6.07
580,1092892,0.00,6.09
581,1094703,0.00,6.08
582,1096772,0.00,6.07
583,1098585,0.00,6.04
584,1100398,0.00,6.00
585,1102209,0.00,5.98
586,1104018,0.00,5.96
587,1105829,0.00,5.97
588,1108837,0.00,5.97
589,1110695,0.00,5.91
590,1112508,0.00,5.85
591,1114322,0.00,5.84
592,1116135,0.00,5.87
593,1117946,0.00,5.93
594,1120020,0.00,5.97
595,1121836,0.00,5.95
596,1123824,0.00,5.90
597,1125727,0.00,5.86
598,1127543,0.00,5.84
599,1129358,0.00,5.85
600,1131429,0.00,5.88
601,1133238,0.00,5.89
602,1135048,0.00,5.85
603,1136859,0.00,5.80
604,1138671,0.00,5.77
605,1140482,0.00,5.78
606,1142294,0.00,5.80
607,1144105,0.00,5.83
608,1145914,0.00,5.84
609,1148927,0.00,5.80
610,1150789,0.00,5.77
611,1152601,0.00,5.76
612,1154416,0.00,5.78
613,1156227,0.00,5.79
614,1158211,0.00,5.79
615,1160110,0.00,5.80
616,1161924,0.00,5.82
617,1163738,0.00,5.84
618,1165813,0.00,5.84
619,1167629,0.00,5.85
620,1169444,0.00,5.82
621,1171259,0.00,5.82
622,1173073,0.00,5.86
623,1174882,0.00,5.91
624,1176691,0.00,5.95
625,1178497,0.00,5.93
626,1180306,0.00,5.92
627,1183319,0.00,5.86
628,1185179,0.00,5.83
629,1186995,0.00,5.88
630,1189091,0.00,5.90
631,1190909,0.00,5.91
632,1192943,0.00,5.85
633,1194884,0.00,5.77
634,1196697,0.00,5.73
635,1198512,0.00,5.71
636,1200584,0.00,5.70
637,1202399,0.00,5.70
638,1204213,0.00,5.68
639,1206027,0.00,5.63
640,1207842,0.00,5.59
641,1209656,0.00,5.57
642,1211470,0.00,5.57
643,1213283,0.00,5.58
644,1215095,0.00,5.58
645,1216905,0.00,5.55
646,1218711,0.00,5.50
647,1221719,0.00,5.47
648,1223575,0.00,5.47
649,1225389,0.00,5.49
650,1227420,0.00,5.49
651,1229361,0.00,5.47
652,1231179,0.00,5.45
653,1232995,0.00,5.45
654,1235081,0.00,5.47
655,1236898,0.00,5.49
656,1238714,0.00,5.51
657,1240526,0.00,5.51
658,1242340,0.00,5.47
659,1244149,0.00,5.45
660,1245960,0.00,5.46
661,1247771,0.00,5.49
662,1249581,0.00,5.50
663,1251393,0.00,5.51
664,1253204,0.00,5.48
665,1256215,0.00,5.43
666,1258312,0.00,5.42
667,1260130,0.00,5.42
668,1262170,0.00,5.41
669,1264108,0.00,5.40
670,1265922,0.00,5.38
671,1267735,0.00,5.38
672,1269808,0.00,5.38
673,1271622,0.00,5.39
674,1273439,0.00,5.39
675,1275255,0.00,5.38
676,1277070,0.00,5.34
677,1278885,0.00,5.35
678,1280699,0.00,5.38
679,1282511,0.00,5.39
680,1284319,0.00,5.40
681,1286129,0.00,5.40
682,1287934,0.00,5.33
683,1290943,0.00,5.28
684,1292801,0.00,5.31
685,1294618,0.00,5.32
686,1296650,0.00,5.33
687,1298591,0.00,5.26
688,1300409,0.00,5.18
689,1302225,0.00,5.12
690,1304300,0.00,5.11
691,1306113,0.00,5.12
692,1307928,0.00,5.15
693,1309739,0.00,5.15
694,1311551,0.00,5.11
695,1313364,0.00,5.07
696,1315174,0.00,5.04
697,1316987,0.00,5.04
698,1318799,0.00,5.05
699,1320611,0.00,5.06
700,1322422,0.00,5.07
701,1325433,0.00,5.05
702,1327526,0.00,5.03
703,1329341,0.00,5.04
704,1331367,0.00,5.04
705,1333305,0.00,5.02
706,1335121,0.00,5.01
707,1336936,0.00,5.02
708,1339011,0.00,5.05
709,1340828,0.00,5.05
710,1342645,0.00,5.05
711,1344461,0.00,5.04
712,1346276,0.00,4.98
713,1348089,0.00,4.95
714,1349900,0.00,4.97
715,1351709,0.00,5.02
716,1353516,0.00,5.03
717,1355325,0.00,5.03
718,1357134,0.00,4.96
719,1360144,0.00,4.90
720,1362006,0.00,4.86
721,1363824,0.00,4.86
722,1365858,0.00,4.88
723,1367809,0.00,4.88
724,1369627,0.00,4.83
725,1371440,0.00,4.77
726,1373515,0.00,4.75
727,1375329,0.00,4.74
728,1377142,0.00,4.76
729,1378956,0.00,4.78
730,1380769,0.00,4.77
731,1382584,0.00,4.73
732,1384398,0.00,4.69
733,1386211,0.00,4.68
734,1388022,0.00,4.69
735,1389833,0.00,4.70
736,1391644,0.00,4.70
737,1394651,0.00,4.68
738,1396743,0.00,4.67
739,1398556,0.00,4.68
740,1400589,0.00,4.70
741,1402526,0.00,4.72
742,1404343,0.00,4.72
743,1406160,0.00,4.71
744,1408235,0.00,4.73
745,1410052,0.00,4.79
746,1411868,0.00,4.82
747,1413684,0.00,4.86
748,1415496,0.00,4.88
749,1417309,0.00,4.81
750,1419118,0.00,4.79
751,1420927,0.00,4.83
752,1422736,0.00,4.90
753,1424545,0.00,4.97
754,1426356,0.00,5.00
755,1429367,0.00,4.96
756,1431228,0.00,4.94
757,1433045,0.00,4.96
758,1435078,0.00,4.98
759,1437015,0.00,5.02
760,1438830,0.00,5.04
761,1440645,0.00,5.04
762,1442717,0.00,5.02
763,1444532,0.00,5.00
764,1446347,0.00,5.02
765,1448161,0.00,5.06
766,1449976,0.00,5.09
767,1451791,0.00,5.11
768,1453605,0.00,5.14
769,1455417,0.00,5.16
770,1457229,0.00,5.19
771,1459037,0.00,5.21
772,1460845,0.00,5.26
773,1463851,0.00,5.23
774,1465946,0.00,5.23
775,1467761,0.00,5.28
776,1469793,0.00,5.35
777,1471734,0.00,5.40
778,1473551,0.00,5.41
779,1475363,0.00,5.37
780,1477439,0.00,5.37
781,1479257,0.00,5.35
782,1481071,0.00,5.37
783,1482884,0.00,5.40
784,1484696,0.00,5.44
785,1486506,0.00,5.46
786,1488317,0.00,5.45
787,1490127,0.00,5.43
788,1491939,0.00,5.44
789,1493749,0.00,5.47
790,1495560,0.00,5.51
791,1498573,0.00,5.51
792,1500445,0.00,5.51
793,1502257,0.00,5.51
794,1504287,0.00,5.53
795,1506230,0.00,5.57
796,1508042,0.00,5.62
797,1509857,0.00,5.62
798,1511930,0.00,5.61
799,1513747,0.00,5.64
800,1515564,0.00,5.70
801,1517380,0.00,5.75
802,1519195,0.00,5.80
803,1521008,0.00,5.84
804,1522823,0.00,5.86
805,1524631,0.00,5.81
806,1526440,0.00,5.80
807,1528245,0.00,5.85
808,1530053,0.00,5.93
809,1533064,0.00,5.98
810,1535158,0.00,5.98
811,1536975,0.00,5.97
812,1539009,0.00,5.97
813,1540950,0.00,5.99
814,1542767,0.00,6.03
815,1544583,0.00,6.06
816,1546655,0.00,6.06
817,1548470,0.00,6.05
818,1550282,0.00,6.06
819,1552096,0.00,6.07
820,1553907,0.00,6.10
821,1555717,0.00,6.13
822,1557531,0.00,6.10
823,1559344,0.00,6.09
824,1561156,0.00,6.14
825,1562966,0.00,6.21
826,1564777,0.00,6.25
827,1567786,0.00,6.27
828,1569646,0.00,6.22
829,1571459,0.00,6.17
830,1573492,0.00,6.15
831,1575436,0.00,6.16
832,1577248,0.00,6.23
833,1579065,0.00,6.27
834,1581138,0.00,6.26
835,1582956,0.00,6.22
836,1584772,0.00,6.17
837,1586588,0.00,6.15
838,1588404,0.00,6.17
839,1590215,0.00,6.20
840,1592026,0.00,6.20
841,1593837,0.00,6.21
842,1595645,0.00,6.20
843,1597451,0.00,6.20
844,1599259,0.00,6.19
845,1602272,0.00,6.18
846,1604368,0.00,6.17
847,1606183,0.00,6.15
848,1608212,0.00,6.18
849,1610154,0.00,6.22
850,1611968,0.00,6.22
851,1613783,0.00,6.24
852,1615857,0.00,6.26
853,1617672,0.00,6.24
854,1619486,0.00,6.22
855,1621300,0.00,6.25
856,1623115,0.00,6.31
857,1624930,0.00,6.34
858,1626744,0.00,6.32
859,1628556,0.00,6.22
860,1630368,0.00,6.09
861,1632180,0.00,6.01
862,1633984,0.00,6.02
863,1636990,0.00,6.07
864,1638849,0.00,6.09
865,1640664,0.00,6.04
866,1642693,0.00,5.94
867,1644634,0.00,5.82
868,1646452,0.00,5.75
869,1648269,0.00,5.75
870,1650344,0.00,5.80
871,1652161,0.00,5.83
872,1653978,0.00,5.83
873,1655789,0.00,5.78
874,1657601,0.00,5.72
875,1659413,0.00,5.65
876,1661223,0.00,5.64
877,1663030,0.00,5.66
878,1664840,0.00,5.68
879,1666651,0.00,5.68
880,1668461,0.00,5.67
881,1671474,0.00,5.59
882,1673570,0.00,5.55
883,1675387,0.00,5.55
884,1677415,0.00,5.56
885,1679353,0.00,5.55
886,1681169,0.00,5.53
887,1682982,0.00,5.50
888,1685065,0.00,5.49
889,1686879,0.00,5.47
890,1688696,0.00,5.41
891,1690512,0.00,5.41
892,1692326,0.00,5.39
893,1694140,0.00,5.35
894,1695953,0.00,5.36
895,1697766,0.00,5.41
896,1699574,0.00,5.44
897,1701384,0.00,5.45
898,1703193,0.00,5.38
899,1706199,0.00,5.27
900,1708062,0.00,5.22
901,1709876,0.00,5.23
902,1711919,0.00,5.30
903,1713857,0.00,5.35
904,1715674,0.00,5.32
905,1717491,0.00,5.24
906,1719566,0.00,5.14
907,1721379,0.00,5.09
908,1723192,0.00,5.09
909,1725005,0.00,5.09
910,1726817,0.00,5.13
911,1728633,0.00,5.12
912,1730441,0.00,5.07
913,1732254,0.00,5.01
914,1734066,0.00,4.97
915,1735878,0.00,4.97
916,1737688,0.00,4.98
917,1740697,0.00,5.01
918,1742788,0.00,5.01
919,1744602,0.00,5.00
920,1746634,0.00,5.02
921,1748573,0.00,5.07
922,1750390,0.00,5.12
923,1752205,0.00,5.16
924,1754279,0.00,5.13
925,1756097,0.00,5.13
926,1757913,0.00,5.14
927,1759729,0.00,5.18
928,1761545,0.00,5.25
929,1763360,0.00,5.30
930,1765170,0.00,5.29
931,1766978,0.00,5.25
932,1768787,0.00,5.21
933,1770592,0.00,5.20
934,1772401,0.00,5.23
935,1775411,0.00,5.29
936,1777274,0.00,5.32
937,1779092,0.00,5.31
938,1781127,0.00,5.30
939,1783068,0.00,5.30
940,1784885,0.00,5.32
941,1786698,0.00,5.37
942,1788772,0.00,5.41
943,1790673,0.00,5.43
944,1792487,0.00,5.45
945,1794297,0.00,5.46
946,1796110,0.00,5.48
947,1797926,0.00,5.49
948,1799741,0.00,5.50
949,1801555,0.00,5.55
950,1803367,0.00,5.54
951,1805179,0.00,5.56
952,1806991,0.00,5.56
953,1808798,0.00,5.56
954,1810865,0.00,5.58
955,1812671,0.00,5.54
956,1814652,0.00,5.46
957,1816547,0.00,5.43
958,1818355,0.00,5.34
959,1820166,0.00,5.32
960,1822236,0.00,5.35
961,1824048,0.00,5.39
962,1825859,0.00,5.37
963,1828871,0.00,5.29
964,1830728,0.00,5.18
965,1832542,0.00,5.10
966,1834356,0.00,5.08
967,1836168,0.00,5.10
968,1837983,0.00,5.12
969,1839791,0.00,5.10
970,1841604,0.00,5.04
971,1843417,0.00,4.96
972,1845229,0.00,4.88
973,1847041,0.00,4.83
974,1849025,0.00,4.81
975,1850923,0.00,4.79
976,1852729,0.00,4.74
977,1854536,0.00,4.70
978,1856603,0.00,4.65
979,1858410,0.00,4.61
980,1860219,0.00,4.59
981,1863227,0.00,4.58
982,1865088,0.00,4.54
983,1866905,0.00,4.49
984,1868722,0.00,4.44
985,1870538,0.00,4.39
986,1872354,0.00,4.39
987,1874165,0.00,4.37
988,1875975,0.00,4.37
989,1877786,0.00,4.34
990,1879854,0.00,4.31
991,1881668,0.00,4.33
992,1883648,0.00,4.34
993,1885549,0.00,4.39
994,1887363,0.00,4.41
995,1889176,0.00,4.38
996,1891249,0.00,4.38
997,1893062,0.00,4.34
998,1894875,0.00,4.35
999,1896683,0.00,4.40
1000,1898492,0.00,4.44
1001,1901502,0.00,4.45
1002,1903367,0.00,4.44
1003,1905181,0.00,4.42
1004,1906993,0.00,4.42
1005,1908807,0.00,4.46
1006,1910618,0.00,4.51
1007,1913631,0.00,4.53
1008,1915496,0.00,4.54
1009,1917530,0.00,4.55
1010,1919430,0.00,4.56
1011,1921242,0.00,4.58
1012,1923055,0.00,4.62
1013,1925127,0.00,4.65
1014,1926936,0.00,4.63
1015,1928747,0.00,4.62
1016,1931759,0.00,4.66
1017,1933624,0.00,4.69
1018,1935440,0.00,4.72
1019,1937256,0.00,4.74
1020,1939069,0.00,4.67
1021,1940875,0.00,4.63
1022,1943883,0.00,4.62
1023,1945743,0.00,4.69
1024,1947840,0.00,4.74
1025,1949655,0.00,4.71
1026,1951643,0.00,4.63
1027,1953546,0.00,4.56
1028,1955361,0.00,4.54
1029,1957173,0.00,4.58
1030,1959245,0.00,4.65
1031,1961057,0.00,4.70
1032,1964064,0.00,4.68
1033,1965926,0.00,4.65
1034,1967741,0.00,4.64
1035,1969553,0.00,4.66
