17014,518802816,2.40,2.40
17015,518830316,2.40,2.44
17016,518857816,2.41,2.47
17017,518885316,2.41,2.49
17018,518912816,2.41,2.51
17019,518940316,2.42,2.43
17020,518967816,2.42,2.59
17021,518992816,2.43,2.66
17022,519020316,2.46,3.14
17023,519047816,2.52,4.03
17024,519075316,2.65,5.48
17025,519102816,2.86,7.46
17026,519130316,3.15,8.46
17027,519157816,3.42,7.78
17028,519185316,3.64,7.57
17029,519212816,3.90,9.91
17030,519240316,4.37,15.26
17031,519267816,5.17,22.62
17032,519295316,6.28,28.32
17033,519325316,7.71,32.55
17034,519352816,9.08,33.06
17035,519380316,10.32,31.48
17036,519407816,11.43,31.61
17037,519435316,12.70,38.77
17038,519462816,14.58,56.27
17039,519490316,17.39,75.52
17040,519517816,20.99,91.42
17041,519545316,25.15,102.83
17042,519572816,29.37,103.29
17043,519600316,33.23,99.68
17044,519630316,37.10,100.64
17045,519657816,40.68,107.33
17046,519685316,44.49,113.45
17047,519712816,48.06,108.17
17048,519740316,51.16,104.56
17049,519767816,53.92,100.66
17050,519795316,56.29,96.39
17051,519822816,58.37,93.38
17052,519850316,60.02,85.31
17053,519877816,61.13,77.04
17054,519905316,61.93,77.34
17055,519932816,62.95,83.58
17056,519960316,64.20,88.40
17057,519987816,65.67,94.12
17058,520015316,67.27,96.01
17059,520042816,68.79,94.95
17060,520070316,70.14,93.51
17061,520097816,71.38,93.38
17062,520125316,72.61,95.18
17063,520152816,74.00,102.23
17064,520177816,75.48,104.11
17065,520205316,76.90,100.40
17066,520232816,78.12,99.32
17067,520260316,79.26,99.63
17068,520287816,80.40,101.48
17069,520315316,81.63,105.22
17070,520342816,83.05,110.04
17071,520370316,84.50,109.79
17072,520397816,85.87,110.58
17073,520425316,87.26,112.81
17074,520452816,88.69,114.58
17075,520480316,90.10,115.08
17076,520507816,91.47,116.03
17077,520535316,92.73,113.57
17078,520562816,93.71,108.99
17079,520590316,94.43,106.10
17080,520617816,95.08,107.62
17081,520645316,95.87,111.70
17082,520672816,96.79,113.87
17083,520700316,97.79,117.08
17084,520727816,98.93,119.79
17085,520755316,99.99,116.24
17086,520782816,100.51,103.79
17087,520810317,100.43,96.20
17088,520837816,100.08,92.16
17089,520865316,99.56,89.39
17090,520892816,98.99,88.85
17091,520920316,98.49,90.38
17092,520947816,98.03,89.12
17093,520975316,97.48,86.86
17094,521002816,96.90,87.59
17095,521030316,96.56,93.43
17096,521057816,96.60,100.20
17097,521085316,96.89,102.67
17098,521112816,97.29,106.82
17099,521140316,97.94,109.56
17100,521167816,98.42,104.90
17101,521195316,98.78,106.19
17102,521222816,99.13,103.54
17103,521250316,99.21,98.42
17104,521277816,99.05,95.02
17105,521305316,98.83,95.59
17106,521332816,98.81,101.06
17107,521360316,99.02,103.22
17108,521387816,99.35,108.08
17109,521415316,100.04,114.73
17110,521442816,100.91,117.34
17111,521470316,101.87,120.22
17112,521497816,102.91,121.86
17113,521525316,103.95,122.32
17114,521552816,104.95,123.36
17115,521580316,106.04,127.68
17116,521607816,107.51,138.46
17117,521632816,109.25,146.45
17118,521660316,111.43,152.51
17119,521687816,113.77,156.27
17120,521715316,116.02,154.83
17121,521742816,117.97,150.05
17122,521770316,119.66,150.32
17123,521797816,121.47,156.23
17124,521825316,123.52,161.66
17125,521852816,125.51,158.93
17126,521880316,127.30,159.67
17127,521907816,128.97,156.12
17128,521935316,130.20,149.18
17129,521962816,131.12,145.20
17130,521990316,131.56,133.83
17131,522017816,131.54,130.91
17132,522045316,131.42,126.44
17133,522072816,130.89,118.04
17134,522100316,130.03,112.68
17135,522127816,129.00,109.60
17136,522155316,127.96,110.26
17137,522182816,127.23,118.95
17138,522210316,127.17,132.01
17139,522237816,127.76,143.27
17140,522265316,128.96,155.70
17141,522292816,130.80,169.31
17142,522320316,133.04,173.01
17143,522347816,135.03,167.07
17144,522375316,136.52,159.49
17145,522402816,137.55,152.69
17146,522430316,138.31,151.95
17147,522457816,139.06,152.21
17148,522485316,139.76,152.54
17149,522512816,140.52,154.63
17150,522540316,141.19,151.22
17151,522567816,141.68,150.25
17152,522595316,142.14,150.00
17153,522622816,142.55,149.89
17154,522650316,143.00,151.91
17155,522677816,143.55,154.29
17156,522705316,144.10,152.86
17157,522732816,144.48,150.02
17158,522760316,144.74,149.48
17159,522787816,145.09,153.19
17160,522812816,145.63,158.57
17161,522840316,146.45,162.41
17162,522867816,147.33,162.10
17163,522895316,148.01,159.21
17164,522922816,148.76,165.24
17165,522950317,149.78,168.94
17166,522977816,150.84,170.06
17167,523005316,151.86,168.94
17168,523032816,152.65,164.34
17169,523060316,153.15,160.36
17170,523087816,153.48,158.58
17171,523115316,153.74,158.31
17172,523142816,153.96,156.92
17173,523170316,153.98,151.75
17174,523197816,153.63,143.60
17175,523225316,152.87,136.55
17176,523252816,151.89,133.47
17177,523280316,150.94,136.02
17178,523307816,150.36,143.61
17179,523335316,150.15,148.06
17180,523362816,149.93,143.11
17181,523390316,149.34,136.04
17182,523417816,148.40,126.73
17183,523445316,146.79,112.52
17184,523472816,144.85,110.49
17185,523500316,142.92,106.75
17186,523527816,140.90,105.13
17187,523555316,139.05,107.33
17188,523582816,137.41,109.17
17189,523610316,135.87,108.21
17190,523637816,134.36,107.31
17191,523665316,132.79,102.16
17192,523692816,130.91,94.81
17193,523720316,128.85,91.24
17194,523747816,126.82,90.99
17195,523775316,124.90,91.08
17196,523802816,123.17,94.84
17197,523830316,121.87,102.59
17198,523857816,121.10,111.59
17199,523885316,120.83,119.24
17200,523912816,120.69,115.75
17201,523940316,120.25,110.36
17202,523967816,119.62,106.68
17203,523995316,118.78,101.93
17204,524022816,117.83,101.07
17205,524050316,116.94,101.09
17206,524077816,116.04,99.10
17207,524105316,115.05,96.58
17208,524132816,114.04,96.08
17209,524160316,113.05,95.42
17210,524187816,112.17,98.22
17211,524215316,111.52,101.12
17212,524242816,110.99,101.70
17213,524267816,110.52,101.67
17214,524295316,110.26,109.70
17215,524322816,110.29,110.03
17216,524350316,110.15,106.84
17217,524377816,110.04,108.53
17218,524405316,109.74,100.10
17219,524432816,109.04,94.79
17220,524460316,108.28,95.91
17221,524487816,107.75,100.55
17222,524515316,107.49,103.72
17223,524542816,107.10,96.56
17224,524570316,106.51,97.25
17225,524597816,106.29,107.74
17226,524625316,106.72,118.62
17227,524652816,107.47,121.20
17228,524680316,108.12,117.79
17229,524707816,108.60,117.07
17230,524735316,108.97,113.18
17231,524762816,109.01,107.71
17232,524790316,108.92,107.91
17233,524817816,108.97,111.36
17234,524845316,109.13,112.08
17235,524872816,109.27,111.45
17236,524900316,109.38,111.07
17237,524927816,109.47,111.34
17238,524955316,109.65,114.45
17239,524982816,110.17,124.28
17240,525010316,111.34,138.94
17241,525037816,113.24,151.94
17242,525065316,115.54,159.53
17243,525092816,118.22,170.61
17244,525120316,121.17,173.74
17245,525147816,123.71,161.64
17246,525175316,125.19,144.53
17247,525202816,125.95,135.72
17248,525230316,126.25,127.85
17249,525257816,126.04,117.64
17250,525285316,125.41,112.91
17251,525312816,124.74,112.63
17252,525340316,124.01,109.25
17253,525367816,123.00,101.73
17254,525395316,121.70,97.03
17255,525422816,120.37,97.40
17256,525447816,119.30,98.77
17257,525475316,118.14,96.71
17258,525502816,116.96,95.95
17259,525530316,115.89,98.50
17260,525557816,115.10,103.51
17261,525585316,114.67,110.67
17262,525612816,114.79,122.34
17263,525640316,115.53,133.21
17264,525667816,116.64,137.65
17265,525695316,117.74,135.76
17266,525722816,118.56,130.50
17267,525750316,119.00,123.36
17268,525777816,118.91,111.81
17269,525805316,118.23,102.82
17270,525835316,117.22,100.75
17271,525862816,116.42,103.02
17272,525890316,115.65,101.58
17273,525917816,115.12,110.70
17274,525945316,115.15,118.46
17275,525972816,115.40,120.50
17276,526000316,115.70,121.61
17277,526027816,116.10,124.92
17278,526055316,116.87,135.85
17279,526082816,118.33,151.15
17280,526110316,120.47,162.12
17281,526137816,122.75,162.93
17282,526165316,124.88,161.96
17283,526192816,126.83,160.71
17284,526222816,128.85,162.71
17285,526250316,130.76,165.73
17286,526277816,132.68,167.38
17287,526305316,134.63,170.58
17288,526332816,136.69,175.17
17289,526360316,138.87,178.76
17290,526387816,141.10,182.39
17291,526415316,143.50,188.66
17292,526442816,146.14,195.84
17293,526470316,148.85,196.33
17294,526497816,151.46,200.01
17295,526525316,154.24,203.64
17296,526552816,156.72,197.82
17297,526580316,158.86,196.38
17298,526607816,160.90,197.66
17299,526635316,162.87,196.70
17300,526662816,164.60,194.22
17301,526690316,166.17,193.84
17302,526717816,167.70,195.65
17303,526745316,169.33,200.42
17304,526772816,171.15,205.28
17305,526800316,173.08,208.67
17306,526827816,175.06,211.16
17307,526855316,177.09,214.17
17308,526882816,179.22,219.34
17309,526907816,181.31,223.85
17310,526935316,183.70,227.68
17311,526962816,186.17,231.12
17312,526990316,188.60,231.34
17313,527017816,190.83,228.69
17314,527045316,192.72,223.11
17315,527072816,194.10,214.76
17316,527100316,195.03,208.93
17317,527127816,195.57,201.75
17318,527155316,195.78,198.94
17319,527182816,195.99,200.34
17320,527210316,196.25,200.81
17321,527237816,196.46,199.51
17322,527265316,196.51,195.27
17323,527292816,196.44,196.73
17324,527320316,196.65,202.91
17325,527347816,197.12,208.50
17326,527375316,198.09,221.22
17327,527402816,199.64,230.87
17328,527430316,201.40,232.23
17329,527457816,202.90,225.93
17330,527485316,203.83,215.46
17331,527512816,204.23,208.85
17332,527540316,204.45,208.73
17333,527567816,204.84,215.15
17334,527595316,205.62,221.46
17335,527622816,206.47,220.81
17336,527650316,207.18,218.63
17337,527677816,207.69,215.24
17338,527705316,208.03,213.49
17339,527732816,208.32,213.35
17340,527760316,208.57,212.29
17341,527787816,208.67,208.78
17342,527815316,208.64,208.14
17343,527842816,208.62,207.96
17344,527870316,208.59,208.99
17345,527897816,208.75,214.14
17346,527925316,209.19,218.83
17347,527952816,209.79,221.24
17348,527980316,210.38,220.04
17349,528007816,210.85,219.27
17350,528035316,211.41,222.87
17351,528062816,212.04,222.78
17352,528090316,212.58,221.86
17353,528115316,212.95,217.90
17354,528142816,212.97,208.85
17355,528170316,212.40,197.65
17356,528197816,211.58,198.40
17357,528227816,210.98,203.74
17358,528252816,210.73,207.34
17359,528280316,210.63,210.67
17360,528307816,210.87,219.21
17361,528335316,211.58,227.92
17362,528362816,212.72,236.77
17363,528390316,214.19,240.89
17364,528417816,215.45,233.84
17365,528445316,216.07,221.21
17366,528472816,216.05,211.79
17367,528500316,215.56,202.37
17368,528527816,214.60,195.35
17369,528555317,213.57,196.06
17370,528582817,212.67,197.64
17371,528610317,212.08,206.04
17372,528637817,211.89,208.26
17373,528665317,211.57,204.79
17374,528692817,211.23,205.97
17375,528720317,211.03,208.83
17376,528747817,210.97,210.66
17377,528775317,210.87,206.52
17378,528802817,210.43,200.48
17379,528830317,209.86,199.86
17380,528857817,209.37,201.62
17381,528885317,209.08,206.36
17382,528912817,209.11,212.25
17383,528940317,209.42,216.44
17384,528967817,209.82,216.23
17385,528995317,209.99,210.04
17386,529022817,210.07,214.93
17387,529050317,210.54,220.67
17388,529077817,211.11,221.20
17389,529105317,211.61,219.46
17390,529132817,211.93,215.99
17391,529160317,212.07,213.44
17392,529187817,212.05,210.08
17393,529215317,211.81,205.11
17394,529242817,211.29,200.35
17395,529270317,210.71,201.41
17396,529297817,210.37,207.47
17397,529325317,210.40,213.23
17398,529352817,210.65,216.07
17399,529380317,210.94,215.07
17400,529407817,210.94,206.79
17401,529435317,210.47,198.74
17402,529462817,209.70,194.91
17403,529490317,208.89,194.60
17404,529517817,208.14,194.65
17405,529542817,207.38,190.62
17406,529570317,206.49,192.21
17407,529597817,205.91,198.79
17408,529625317,205.72,205.12
17409,529652817,205.85,210.35
17410,529680317,206.24,215.49
17411,529707817,206.92,222.11
17412,529735317,207.88,224.85
17413,529762817,208.61,218.23
17414,529790317,208.95,212.71
17415,529817817,209.09,211.27
17416,529845317,209.21,211.38
17417,529872817,209.32,210.81
17418,529900317,209.34,208.58
17419,529927817,209.16,203.78
17420,529955317,208.81,202.00
17421,529982817,208.44,201.92
17422,530010317,208.12,204.14
17423,530037817,208.10,210.94
17424,530065317,208.48,218.26
17425,530092817,209.08,219.87
17426,530120317,209.59,217.46
17427,530147817,209.91,213.95
17428,530175317,210.01,208.82
17429,530202817,209.57,195.58
17430,530230317,208.49,185.13
17431,530257817,207.09,181.05
17432,530285317,205.65,179.07
17433,530312817,204.09,174.44
17434,530340317,202.38,170.77
17435,530367817,200.64,169.49
17436,530395317,198.99,170.77
17437,530422817,197.62,176.97
17438,530450317,196.87,189.15
17439,530477817,196.71,196.91
17440,530505317,196.86,201.13
17441,530532817,197.11,201.37
17442,530560317,197.29,199.92
17443,530587817,197.43,200.11
17444,530615317,197.60,201.01
17445,530642817,197.87,204.32
17446,530670317,198.32,207.77
17447,530697817,198.90,210.01
17448,530725317,199.54,211.41
17449,530750317,200.14,212.13
17450,530777817,200.75,210.38
17451,530805317,201.13,204.61
17452,530832817,201.02,194.95
17453,530862817,200.45,188.77
17454,530887817,199.85,188.36
17455,530915317,199.31,191.36
17456,530942817,199.04,197.41
17457,530970317,199.22,206.28
17458,530997817,199.73,210.04
17459,531025317,200.38,213.66
17460,531052817,201.20,216.43
17461,531080317,201.99,215.08
17462,531107817,202.58,211.07
17463,531135317,202.90,206.55
17464,531162817,203.00,203.54
17465,531190317,202.98,202.23
17466,531217817,202.93,202.01
17467,531245317,202.92,203.38
17468,531272817,202.97,204.12
17469,531300317,203.05,205.07
17470,531327817,203.22,207.16
17471,531355317,203.50,208.83
17472,531382817,203.64,202.99
17473,531410317,203.47,199.11
17474,531437817,203.24,200.16
17475,531465317,203.20,204.73
17476,531492817,203.45,210.13
17477,531520317,203.86,211.39
17478,531547817,204.27,211.57
17479,531575317,204.80,217.58
17480,531602817,205.75,225.19
17481,531630317,206.82,224.94
17482,531657817,207.57,216.84
17483,531685317,207.82,208.86
17484,531712817,207.79,206.94
17485,531740317,207.75,205.59
17486,531767817,207.41,198.78
17487,531795317,207.00,201.73
17488,531822817,206.90,208.07
17489,531850317,207.10,212.26
17490,531877817,207.37,210.23
17491,531905317,207.27,201.90
17492,531932817,206.92,200.97
17493,531960317,206.71,205.23
17494,531987817,206.81,211.11
17495,532015317,207.10,210.33
17496,532042817,206.88,196.47
17497,532070317,205.90,182.56
17498,532097817,204.53,180.65
17499,532125317,203.17,176.01
17500,532152817,201.43,167.47
17501,532180317,199.54,166.65
17502,532205317,198.14,175.21
17503,532232817,197.16,182.66
17504,532260317,196.52,188.07
17505,532287817,196.29,195.69
17506,532315317,196.45,201.84
17507,532342817,196.91,207.44
17508,532370318,197.51,207.40
17509,532397817,197.89,201.99
17510,532425317,197.92,195.96
17511,532452817,197.72,193.02
17512,532480317,197.38,189.65
17513,532507817,196.89,187.84
17514,532535317,196.46,191.08
17515,532562817,196.45,200.77
17516,532590317,196.99,211.07
17517,532617817,197.81,211.64
17518,532645317,198.35,203.70
17519,532672817,198.35,194.91
17520,532700317,198.04,190.80
17521,532727817,197.53,186.63
17522,532755317,196.74,179.31
17523,532782817,195.58,171.84
17524,532810317,194.20,170.26
17525,532837817,193.12,177.29
17526,532865317,192.41,181.82
17527,532892817,191.95,185.26
17528,532920317,191.72,190.11
17529,532947817,191.79,194.84
17530,532975317,191.99,194.69
17531,533002817,191.83,183.41
17532,533030317,191.23,180.35
17533,533057817,190.77,184.88
17534,533085317,190.60,189.18
17535,533112817,190.54,189.61
17536,533140317,190.58,193.13
17537,533165317,190.75,194.35
17538,533192817,190.97,196.18
17539,533220318,191.38,199.38
17540,533247818,191.71,195.31
17541,533275318,191.65,186.16
17542,533302818,190.98,173.07
17543,533330318,189.64,161.60
17544,533355318,188.15,157.26
17545,533382818,186.32,151.21
17546,533410318,184.33,148.27
17547,533437818,182.41,149.76
17548,533465318,180.80,155.01
17549,533492818,179.63,161.95
17550,533517818,178.84,163.94
17551,533545318,177.96,160.24
17552,533572818,176.79,153.18
17553,533600318,175.40,148.98
17554,533627818,173.73,139.56
17555,533655318,171.58,128.97
17556,533682818,169.06,122.13
17557,533710318,166.49,120.71
17558,533737818,164.02,120.78
17559,533765318,161.89,128.40
17560,533792818,160.39,138.13
17561,533820318,159.41,144.08
17562,533847818,158.60,143.59
17563,533875318,157.59,135.87
17564,533902818,156.14,126.13
17565,533930318,154.24,116.30
17566,533957818,151.97,109.73
17567,533985318,149.67,108.85
17568,534012818,147.43,106.95
17569,534040318,145.28,108.10
17570,534067818,143.36,110.52
17571,534095318,141.66,113.01
17572,534122818,140.22,116.42
17573,534150318,139.07,120.67
17574,534177818,138.06,118.84
17575,534205318,136.89,114.05
17576,534232818,135.50,107.92
17577,534260318,133.78,100.04
17578,534287818,131.84,96.34
17579,534315318,129.87,94.14
17580,534342818,127.88,91.56
17581,534370318,125.92,92.71
17582,534397818,124.39,101.23
17583,534425318,123.31,106.30
17584,534452818,122.36,103.97
17585,534480318,121.26,100.62
17586,534507818,120.11,99.40
17587,534535318,118.99,99.19
17588,534562818,117.94,99.46
17589,534590318,116.99,101.06
17590,534617818,116.11,99.41
17591,534645318,115.12,97.11
17592,534672818,114.23,100.09
17593,534700318,113.60,104.55
17594,534727818,113.16,105.28
17595,534755318,112.68,103.30
17596,534782818,112.13,102.38
17597,534807818,111.71,104.25
17598,534835318,111.30,103.64
17599,534862818,110.93,105.86
17600,534890318,110.80,110.83
17601,534917818,110.95,115.74
17602,534945318,111.30,118.55
17603,534972818,111.71,118.77
17604,535000318,111.97,113.64
17605,535027818,111.80,104.75
17606,535055318,111.15,95.68
17607,535082818,110.06,87.02
17608,535110318,108.72,84.50
17609,535137818,107.51,88.30
17610,535165318,106.55,87.70
17611,535192818,105.14,74.09
17612,535220318,103.21,66.49
17613,535247818,101.37,72.92
17614,535275318,100.24,86.78
17615,535302818,99.93,100.01
17616,535330318,100.21,108.83
17617,535357818,100.85,114.58
17618,535385318,101.76,120.55
17619,535412818,102.97,127.33
17620,535440318,104.44,132.16
17621,535467818,105.95,132.08
17622,535495318,107.26,128.88
17623,535522818,108.36,127.15
17624,535550318,109.27,123.07
17625,535577818,109.82,116.71
17626,535605318,110.04,112.57
17627,535632818,110.22,114.71
17628,535660318,110.54,117.11
17629,535687818,110.89,116.44
17630,535715318,111.14,115.72
17631,535742818,111.47,118.17
17632,535770318,111.80,116.85
17633,535797818,112.10,118.40
17634,535825318,112.33,112.58
17635,535852818,111.96,99.65
17636,535880318,110.98,90.82
17637,535907818,110.04,97.09
17638,535935318,109.61,105.99
17639,535962818,109.55,109.30
17640,535987818,109.54,109.53
17641,536015318,109.62,112.08
17642,536042818,109.72,110.45
17643,536070318,109.75,111.01
17644,536097818,109.92,114.93
17645,536125318,110.35,120.21
17646,536152818,110.99,123.87
17647,536180318,111.73,124.99
17648,536207818,112.50,127.49
17649,536235318,113.38,129.12
17650,536262819,114.11,124.25
17651,536290319,114.37,114.20
17652,536317819,114.18,109.28
17653,536345319,113.92,110.03
17654,536372819,113.73,108.82
17655,536400319,113.19,98.95
17656,536427819,112.09,87.71
17657,536455319,110.74,88.45
17658,536482819,109.74,95.23
17659,536510319,109.15,100.75
17660,536537819,108.76,101.88
17661,536565319,108.25,96.64
17662,536592819,107.61,97.52
17663,536620319,107.28,105.31
17664,536647819,107.44,113.41
17665,536675319,107.85,115.94
17666,536702819,108.26,114.49
17667,536730319,108.42,108.10
17668,536757819,108.14,98.74
17669,536785319,107.43,94.32
17670,536812819,106.90,100.40
17671,536840319,106.66,103.63
17672,536867819,106.56,105.69
17673,536895319,106.61,109.32
17674,536922819,106.87,112.52
17675,536950319,107.17,111.70
17676,536977819,107.31,108.29
17677,537005319,107.31,106.69
17678,537032819,107.27,106.81
17679,537060319,107.25,106.39
17680,537087819,107.13,104.04
17681,537115319,106.92,102.38
17682,537142819,106.56,97.91
17683,537170319,106.03,96.83
17684,537197819,105.54,95.30
17685,537225319,104.72,86.70
17686,537252819,103.72,86.37
17687,537280319,102.90,90.45
17688,537307819,102.45,98.46
17689,537335319,102.48,105.70
17690,537362819,102.69,106.60
17691,537390319,102.89,106.13
17692,537417819,103.07,106.54
17693,537442819,103.27,107.50
17694,537470319,103.57,111.35
17695,537497819,104.28,120.89
17696,537525319,105.22,121.46
17697,537552819,106.05,120.08
17698,537580319,106.76,118.00
17699,537607819,107.23,114.38
17700,537635319,107.70,118.02
17701,537662819,108.47,125.85
17702,537690319,109.57,130.40
17703,537717819,110.71,130.92
17704,537745319,111.80,131.57
17705,537772819,112.97,135.52
17706,537800319,114.15,133.41
17707,537827819,115.00,126.94
17708,537855319,115.43,119.88
17709,537882819,115.49,114.50
17710,537910319,115.42,114.03
17711,537937819,115.25,110.08
17712,537965319,114.91,109.38
17713,537992819,114.78,116.76
17714,538020319,115.27,128.51
17715,538047819,116.01,127.84
17716,538075319,116.40,118.77
17717,538102819,116.39,116.08
17718,538130319,116.48,119.16
17719,538157819,116.63,120.01
17720,538185319,116.97,125.76
17721,538212819,117.63,131.99
17722,538240319,118.49,134.02
17723,538267819,119.24,130.46
17724,538295319,119.62,123.07
17725,538322819,119.67,119.00
17726,538350319,119.55,116.10
17727,538377819,119.18,108.83
17728,538405319,118.36,100.79
17729,538432819,117.35,99.94
17730,538460319,116.60,106.58
17731,538487819,116.10,106.18
17732,538515319,115.33,97.12
17733,538542819,114.08,90.16
17734,538570319,112.91,94.65
17735,538597819,112.07,99.32
17736,538622819,111.52,101.55
17737,538650319,111.03,103.10
17738,538677819,110.67,105.65
17739,538705319,110.53,110.10
17740,538732819,110.52,109.86
17741,538762819,110.44,108.63
17742,538787819,110.39,111.48
17743,538817819,110.75,120.97
17744,538845319,111.55,129.27
17745,538872819,112.73,137.09
17746,538900319,114.17,140.74
17747,538927819,115.60,140.79
17748,538955319,116.95,140.72
17749,538982819,118.26,142.09
17750,539010319,119.76,150.90
17751,539037819,121.80,163.37
17752,539065319,124.39,175.62
17753,539092819,127.45,184.91
17754,539120319,130.52,183.25
17755,539150319,133.59,183.85
17756,539177819,136.29,183.39
17757,539205319,138.73,180.39
17758,539232819,140.89,178.33
17759,539260319,142.92,179.21
17760,539287819,144.84,177.76
17761,539315319,146.53,175.37
17762,539342819,148.01,173.06
17763,539370319,149.29,172.12
17764,539397819,150.76,181.25
17765,539425319,152.62,187.96
17766,539452819,154.72,195.50
17767,539480319,157.22,207.00
17768,539507819,160.28,219.02
17769,539535319,163.49,219.58
17770,539562819,166.39,215.60
17771,539590319,168.96,213.82
17772,539617819,171.36,213.28
17773,539645319,173.53,210.38
17774,539672819,175.43,208.15
17775,539700319,177.14,206.63
17776,539727819,178.78,209.49
17777,539755319,180.56,212.61
17778,539782819,182.20,210.38
17779,539810319,183.76,212.21
17780,539837819,185.28,211.30
17781,539865319,186.69,212.76
17782,539892819,188.22,216.93
17783,539920319,189.84,219.57
17784,539947819,191.51,221.99
17785,539975319,193.00,215.80
17786,540002819,193.88,203.63
17787,540030319,194.00,189.47
17788,540057819,193.31,174.60
17789,540085319,191.89,160.93
17790,540110319,190.21,155.89
17791,540137819,188.46,161.41
17792,540165319,187.43,175.43
17793,540195319,187.10,186.52
17794,540222819,187.28,193.20
17795,540247819,187.71,198.19
17796,540275319,188.41,202.89
17797,540302819,189.30,205.99
17798,540330319,190.16,204.30
17799,540360319,190.92,202.54
17800,540387819,191.53,202.21
17801,540415319,192.12,203.74
17802,540442819,192.92,209.65
17803,540470319,193.81,208.06
17804,540497819,194.51,206.66
17805,540525319,195.21,208.78
17806,540552819,196.03,212.33
17807,540580319,197.08,217.95
17808,540607819,198.19,216.63
17809,540635319,199.14,216.38
17810,540662819,200.12,216.99
17811,540690319,200.90,213.40
17812,540717819,201.66,217.16
17813,540745319,202.69,224.11
17814,540772819,203.98,228.10
17815,540800319,205.21,223.76
17816,540827819,205.80,209.61
17817,540855319,205.63,197.63
17818,540882819,204.99,191.26
17819,540910319,204.19,189.85
17820,540937819,203.44,190.05
17821,540965319,202.70,189.83
17822,540990319,202.17,193.71
17823,541020319,201.65,191.57
17824,541047819,200.93,185.73
17825,541075319,200.01,183.18
17826,541102819,199.24,188.82
17827,541130319,199.11,204.44
17828,541157819,199.88,220.12
17829,541185319,201.31,231.28
17830,541212819,203.17,239.88
17831,541237819,205.23,249.86
17832,541265319,207.92,259.49
17833,541292819,210.86,264.13
17834,541320319,213.69,263.20
17835,541347819,216.42,265.99
17836,541375319,219.09,265.66
17837,541402819,221.32,254.64
17838,541430319,222.62,239.06
17839,541455319,223.18,231.11
